Company_ID,Date,Sponsor,Govt,Institute,Foreign,Public
DSE-1-7405,"Jun 30, 2022",33.04,0.00,28.73,0.00,38.23
DSE-1-7405,"Apr 30, 2023",33.04,0.00,20.15,0.00,46.81
DSE-1-7405,"May 31, 2023",33.04,0.00,21.69,0.00,45.27
DSE-2-4133,"Jun 30, 2022",30.01,0.00,27.96,0.00,42.03
DSE-2-4133,"Apr 30, 2023",30.01,0.00,35.34,0.00,34.65
DSE-2-4133,"May 31, 2023",30.01,0.00,33.25,0.00,36.74
DSE-3-1053,"Jun 30, 2022",15.51,0.00,21.56,0.00,62.93
DSE-3-1053,"Apr 30, 2023",15.51,0.00,14.40,0.00,70.09
DSE-3-1053,"May 31, 2023",15.51,0.00,14.52,0.00,69.97
DSE-4-2993,"Dec 31, 2021",31.67,0.57,23.49,0.88,43.39
DSE-4-2993,"Apr 30, 2023",31.67,0.57,22.83,0.79,44.14
DSE-4-2993,"May 31, 2023",31.67,0.57,22.82,0.79,44.15
DSE-5-5107,"Jun 30, 2022",65.06,0.00,10.66,0.11,24.17
DSE-5-5107,"Apr 30, 2023",49.58,0.00,14.25,0.10,36.07
DSE-5-5107,"May 31, 2023",49.58,0.00,14.25,0.10,36.07
DSE-6-8109,"Jun 30, 2022",35.28,0.00,40.75,0.00,23.97
DSE-6-8109,"Apr 30, 2023",36.07,0.00,41.07,0.00,22.86
DSE-6-8109,"May 31, 2023",36.07,0.00,41.07,0.00,22.86
DSE-7-1332,"Jun 30, 2022",66.02,0.00,17.96,0.00,16.02
DSE-7-1332,"Apr 30, 2023",66.02,0.00,20.61,0.00,13.37
DSE-7-1332,"May 31, 2023",66.02,0.00,19.94,0.00,14.04
DSE-8-2106,"Jun 30, 2022",39.83,0.00,31.05,0.13,28.99
DSE-8-2106,"Apr 30, 2023",39.88,0.00,30.32,0.14,29.66
DSE-8-2106,"May 31, 2023",39.88,0.00,30.04,0.14,29.94
DSE-9-6837,"Jun 30, 2022",31.80,0.00,27.23,0.01,40.96
DSE-9-6837,"Apr 30, 2023",31.80,0.00,25.25,0.00,42.95
DSE-9-6837,"May 31, 2023",31.80,0.00,25.25,0.00,42.95
DSE-10-6165,"Jun 30, 2022",12.04,0.00,25.13,3.11,59.72
DSE-10-6165,"Apr 30, 2023",12.04,0.00,21.84,0.27,65.85
DSE-10-6165,"May 31, 2023",12.04,0.00,21.84,0.27,65.85
DSE-11-9762,"Jun 30, 2022",51.56,0.00,16.57,1.99,29.88
DSE-11-9762,"Apr 30, 2023",44.91,0.00,16.71,1.99,36.39
DSE-11-9762,"May 31, 2023",44.91,0.00,18.74,1.99,34.36
DSE-12-5795,"Jun 30, 2022",30.02,0.00,23.55,0.00,46.43
DSE-12-5795,"Apr 30, 2023",30.02,0.00,18.71,0.00,51.27
DSE-12-5795,"May 31, 2023",30.02,0.00,25.60,0.00,44.38
DSE-13-4612,"Jun 30, 2022",30.29,0.00,36.51,0.00,33.20
DSE-13-4612,"Apr 30, 2023",27.84,0.00,35.96,0.00,36.20
DSE-13-4612,"May 31, 2023",27.84,0.00,35.96,0.00,36.20
DSE-14-5981,"Jun 30, 2022",30.00,0.00,36.73,0.00,33.27
DSE-14-5981,"Apr 30, 2023",29.32,0.00,36.58,0.00,34.10
DSE-14-5981,"May 31, 2023",29.32,0.00,37.26,0.00,33.42
DSE-15-5089,"Jun 30, 2022",32.76,0.00,10.91,0.00,56.33
DSE-15-5089,"Apr 30, 2023",32.76,0.00,10.06,0.00,57.18
DSE-15-5089,"May 31, 2023",32.76,0.00,7.73,0.00,59.51
DSE-16-3269,"Dec 31, 2021",30.15,0.00,14.12,0.00,55.73
DSE-16-3269,"Apr 30, 2023",30.15,0.00,16.02,0.00,53.83
DSE-16-3269,"May 31, 2023",30.15,0.00,17.47,0.00,52.38
DSE-17-1872,"Mar 31, 2022",10.00,0.00,52.60,0.00,37.40
DSE-17-1872,"Apr 30, 2023",10.00,0.00,53.25,0.00,36.75
DSE-17-1872,"May 31, 2023",10.00,0.00,53.32,0.00,36.68
DSE-18-4798,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-19-2868,"Jun 30, 2022",33.35,0.00,11.22,0.00,55.43
DSE-19-2868,"Apr 30, 2023",33.35,0.00,14.61,0.00,52.04
DSE-19-2868,"May 31, 2023",33.35,0.00,25.09,0.00,41.56
DSE-20-2913,"Jun 30, 2022",25.63,0.01,19.96,0.00,54.40
DSE-20-2913,"Apr 30, 2023",25.63,0.01,16.46,0.00,57.90
DSE-20-2913,"May 31, 2023",25.63,0.01,16.67,0.00,57.69
DSE-21-4943,"Dec 31, 2021",41.87,0.00,29.35,0.52,28.26
DSE-21-4943,"Apr 30, 2023",42.37,0.00,30.38,0.45,26.80
DSE-21-4943,"May 31, 2023",45.46,0.00,27.42,0.45,26.67
DSE-22-1097,"Jun 30, 2022",30.46,0.00,7.80,0.00,61.74
DSE-22-1097,"Apr 30, 2023",30.46,0.00,4.14,0.00,65.40
DSE-22-1097,"May 31, 2023",30.46,0.00,4.47,0.00,65.07
DSE-23-5441,"Jun 30, 2022",40.74,0.00,11.64,0.00,47.62
DSE-23-5441,"Apr 30, 2023",40.74,0.00,6.43,0.00,52.83
DSE-23-5441,"May 31, 2023",40.74,0.00,6.44,0.00,52.82
DSE-24-8221,"Jun 30, 2022",63.26,0.00,10.33,0.05,26.36
DSE-24-8221,"Apr 30, 2023",63.26,0.00,7.87,0.05,28.82
DSE-24-8221,"May 31, 2023",63.26,0.00,10.26,0.05,26.43
DSE-25-2094,"Jun 30, 2022",75.25,0.00,9.63,0.00,13.12
DSE-25-2094,"Mar 31, 2023",77.25,0.00,5.70,0.00,17.05
DSE-25-2094,"Apr 30, 2023",77.25,0.00,6.70,0.00,16.05
DSE-26-7771,"Jun 30, 2022",40.15,0.00,16.24,0.00,43.61
DSE-26-7771,"Apr 30, 2023",40.15,0.00,16.23,0.00,43.62
DSE-26-7771,"May 31, 2023",40.15,0.00,16.26,0.00,43.59
DSE-27-6954,"Jun 30, 2022",44.43,0.00,5.02,0.00,50.55
DSE-27-6954,"Apr 30, 2023",44.43,0.00,5.50,0.00,50.07
DSE-27-6954,"May 31, 2023",44.43,0.00,4.74,0.00,50.83
DSE-28-6578,"Jun 30, 2022",35.32,0.00,22.55,0.00,42.13
DSE-28-6578,"Apr 30, 2023",35.32,0.00,27.72,0.00,36.96
DSE-28-6578,"May 31, 2023",35.32,0.00,21.16,0.00,43.52
DSE-29-5439,"Jun 30, 2022",30.65,0.00,23.96,0.13,45.26
DSE-29-5439,"Apr 30, 2023",30.65,0.00,24.08,0.43,44.84
DSE-29-5439,"May 31, 2023",30.65,0.00,23.00,0.43,45.92
DSE-30-8175,"Jun 30, 2022",36.06,0.00,4.26,0.00,59.68
DSE-30-8175,"Apr 30, 2023",53.39,0.00,15.72,0.00,30.89
DSE-30-8175,"May 31, 2023",53.39,0.00,8.97,0.00,37.64
DSE-31-1013,"Jun 30, 2022",31.75,0.00,24.26,0.00,43.99
DSE-31-1013,"Apr 30, 2023",30.86,0.00,15.44,0.00,53.70
DSE-31-1013,"May 31, 2023",30.86,0.00,16.34,0.00,52.80
DSE-32-1149,"Jun 30, 2022",52.98,0.00,13.14,0.25,33.63
DSE-32-1149,"Apr 30, 2023",52.98,0.00,14.88,0.25,31.89
DSE-32-1149,"May 31, 2023",52.98,0.00,13.41,0.25,33.36
DSE-33-4656,"Jun 30, 2022",30.40,0.00,30.00,0.00,39.60
DSE-33-4656,"Apr 30, 2023",30.40,0.00,34.52,0.00,35.08
DSE-33-4656,"May 31, 2023",30.40,0.00,37.72,0.00,31.88
DSE-34-6034,"Jun 30, 2018",21.19,0.00,23.60,0.69,54.52
DSE-34-6034,"Jul 31, 2021",20.24,0.00,21.93,0.50,57.33
DSE-34-6034,"Sep 30, 2021",20.24,0.00,20.53,0.42,58.81
DSE-35-4578,"Jun 30, 2019",0.00,0.00,0.00,0.00,0.00
DSE-36-3978,"Jun 30, 2022",45.92,0.00,10.45,0.00,43.63
DSE-36-3978,"Apr 30, 2023",63.58,0.00,11.90,0.00,24.52
DSE-36-3978,"May 31, 2023",63.58,0.00,11.74,0.00,24.68
DSE-37-6858,"Jun 30, 2022",45.92,0.00,10.45,0.00,43.63
DSE-37-6858,"Apr 30, 2023",45.92,0.00,11.45,0.00,42.63
DSE-37-6858,"May 31, 2023",45.92,0.00,11.70,0.00,42.38
DSE-38-1209,"Jun 30, 2022",36.08,0.00,33.71,0.00,30.21
DSE-38-1209,"Apr 30, 2023",35.79,0.00,33.46,0.00,30.75
DSE-38-1209,"May 31, 2023",35.79,0.00,35.61,0.00,28.60
DSE-39-3861,"Dec 31, 2021",47.63,0.00,26.67,0.00,25.70
DSE-39-3861,"Apr 30, 2023",42.67,0.00,4.85,0.00,52.48
DSE-39-3861,"May 31, 2023",42.67,0.00,6.85,0.00,50.48
DSE-40-8417,"Dec 31, 2021",37.66,0.00,25.38,0.00,36.96
DSE-40-8417,"Apr 30, 2023",39.66,0.00,30.57,0.00,29.77
DSE-40-8417,"May 31, 2023",39.66,0.00,30.27,0.00,30.07
DSE-41-2343,"Jun 30, 2022",3.24,0.00,32.55,0.17,64.04
DSE-41-2343,"Apr 30, 2023",3.24,0.00,32.55,0.17,64.04
DSE-41-2343,"May 31, 2023",3.24,0.00,32.55,0.17,64.04
DSE-42-4529,"Jun 30, 2022",0.00,51.00,16.60,0.00,32.40
DSE-42-4529,"Apr 30, 2023",0.00,51.00,16.72,0.00,32.28
DSE-42-4529,"May 31, 2023",0.00,51.00,16.76,0.00,32.24
DSE-43-5833,"Jun 30, 2022",23.93,0.00,10.49,0.00,65.58
DSE-43-5833,"Apr 30, 2023",22.81,0.00,9.14,0.00,68.05
DSE-43-5833,"May 31, 2023",20.07,0.00,9.62,0.00,70.31
DSE-44-5480,"Jun 30, 2022",31.00,0.00,5.88,0.00,63.13
DSE-44-5480,"Mar 31, 2023",30.99,0.00,5.70,0.00,63.31
DSE-44-5480,"Apr 30, 2023",30.99,0.00,5.69,0.00,63.32
DSE-45-1624,"Dec 31, 2022",53.36,0.00,35.72,0.21,10.71
DSE-45-1624,"Apr 30, 2023",49.28,0.00,39.77,0.21,10.74
DSE-45-1624,"May 31, 2023",49.27,0.00,39.84,0.21,10.68
DSE-46-3990,"Jun 30, 2022",31.87,0.00,27.51,0.00,40.62
DSE-46-3990,"Apr 30, 2023",31.43,0.00,26.70,0.00,41.87
DSE-46-3990,"May 31, 2023",31.43,0.00,24.73,0.00,43.84
DSE-47-3454,"Dec 31, 2021",70.00,0.00,20.52,1.58,7.90
DSE-47-3454,"Apr 30, 2023",70.00,0.00,19.96,1.35,8.69
DSE-47-3454,"May 31, 2023",70.00,0.00,19.85,1.35,8.80
DSE-48-4516,"Dec 31, 2022",72.91,0.64,12.76,6.39,7.30
DSE-48-4516,"Apr 30, 2023",72.91,0.64,12.86,6.25,7.34
DSE-48-4516,"May 31, 2023",72.91,0.64,12.87,6.23,7.35
DSE-49-7355,"Dec 31, 2021",30.07,0.00,21.71,0.15,48.07
DSE-49-7355,"Apr 30, 2023",30.07,0.00,23.19,0.00,46.74
DSE-49-7355,"May 31, 2023",30.07,0.00,23.19,0.00,46.74
DSE-50-6835,"Jun 30, 2022",30.01,0.00,33.22,0.30,36.47
DSE-50-6835,"Apr 30, 2023",30.01,0.00,21.20,0.14,48.65
DSE-50-6835,"May 31, 2023",30.01,0.00,21.23,0.14,48.62
DSE-51-8039,"Jun 30, 2022",30.98,0.00,21.92,0.52,46.58
DSE-51-8039,"Apr 30, 2023",30.98,0.00,20.56,0.47,47.99
DSE-51-8039,"May 31, 2023",30.98,0.00,20.86,0.46,47.70
DSE-52-9643,"Jun 30, 2022",30.06,0.00,11.68,0.00,58.26
DSE-52-9643,"Apr 30, 2023",30.06,0.00,16.77,0.00,53.17
DSE-52-9643,"May 31, 2023",30.06,0.00,10.71,0.00,59.23
DSE-53-9906,"Jun 30, 2022",30.00,0.00,4.96,0.00,65.04
DSE-53-9906,"Apr 30, 2023",30.00,0.00,4.64,0.00,65.36
DSE-53-9906,"May 31, 2023",30.00,0.00,4.12,0.00,65.88
DSE-54-5696,"Dec 31, 2022",31.20,0.00,12.28,0.00,56.52
DSE-54-5696,"Apr 30, 2023",31.20,0.00,14.73,0.00,54.07
DSE-54-5696,"May 31, 2023",31.20,0.00,15.09,0.00,53.71
DSE-55-5753,"Jun 30, 2022",61.88,0.00,8.96,0.03,29.14
DSE-55-5753,"Apr 30, 2023",61.88,0.00,6.60,0.03,31.49
DSE-55-5753,"May 31, 2023",61.88,0.00,6.45,0.03,31.64
DSE-56-1518,"Jun 30, 2022",0.00,99.68,0.00,0.19,0.13
DSE-56-1518,"Apr 30, 2023",0.00,99.68,0.00,0.19,0.13
DSE-56-1518,"May 31, 2023",0.00,99.68,0.00,0.19,0.13
DSE-57-1296,"Jun 30, 2022",30.32,0.00,10.27,0.79,58.62
DSE-57-1296,"Apr 30, 2023",30.32,0.00,8.85,0.81,60.02
DSE-57-1296,"May 31, 2023",30.32,0.00,9.02,0.81,59.85
DSE-58-4971,"Jun 30, 2022",49.19,0.00,22.82,0.00,27.99
DSE-58-4971,"Apr 30, 2023",49.19,0.00,23.83,0.00,26.98
DSE-58-4971,"May 31, 2023",49.19,0.00,22.65,0.00,28.16
DSE-59-8477,"Jun 30, 2019",31.01,0.00,2.88,0.72,65.39
DSE-59-8477,"Apr 30, 2023",31.01,0.00,2.88,0.72,65.39
DSE-59-8477,"May 31, 2023",31.01,0.00,2.88,0.72,65.39
DSE-60-2838,"Jun 30, 2022",34.97,0.00,15.23,0.00,49.80
DSE-60-2838,"Apr 30, 2023",34.97,0.00,13.11,0.00,51.92
DSE-60-2838,"May 31, 2023",34.97,0.00,14.62,0.00,50.41
DSE-61-5853,"Jun 30, 2022",30.00,0.00,34.05,0.00,35.95
DSE-61-5853,"Apr 30, 2023",30.00,0.00,36.14,0.00,33.86
DSE-61-5853,"May 31, 2023",30.00,0.00,36.16,0.00,33.84
DSE-62-8601,"Jun 30, 2021",53.23,0.00,29.84,0.05,16.88
DSE-62-8601,"Apr 30, 2023",53.23,0.00,29.09,0.00,17.68
DSE-62-8601,"May 31, 2023",53.23,0.00,27.97,0.00,18.80
DSE-63-1213,"Mar 31, 2022",95.00,0.00,3.73,0.13,1.14
DSE-63-1213,"Mar 31, 2023",95.00,0.00,3.68,0.20,1.12
DSE-63-1213,"Apr 30, 2023",95.00,0.00,3.68,0.20,1.12
DSE-64-7435,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-64-7435,"Mar 31, 2023",0.00,0.00,95.69,0.00,4.31
DSE-64-7435,"Apr 30, 2023",0.00,0.00,95.67,0.00,4.33
DSE-65-2283,"Jun 30, 2022",33.94,0.00,28.80,0.76,36.50
DSE-65-2283,"Apr 30, 2023",33.19,0.00,31.37,0.89,34.55
DSE-65-2283,"May 31, 2023",33.19,0.00,31.97,0.89,33.95
DSE-66-2733,"Dec 31, 2021",38.27,0.00,26.33,0.00,35.40
DSE-66-2733,"Apr 30, 2023",37.87,0.00,41.59,0.00,20.54
DSE-66-2733,"May 31, 2023",37.87,0.00,41.62,0.00,20.51
DSE-67-6056,"Dec 31, 2020",34.73,0.00,47.73,0.00,17.54
DSE-67-6056,"Apr 30, 2023",40.55,0.00,41.00,0.00,18.45
DSE-67-6056,"May 31, 2023",40.55,0.00,41.02,0.00,18.43
DSE-68-4040,"Dec 31, 2021",60.13,0.00,17.50,0.09,22.28
DSE-68-4040,"Apr 30, 2023",60.13,0.00,5.23,0.00,34.64
DSE-68-4040,"May 31, 2023",60.13,0.00,5.51,0.00,34.36
DSE-69-2875,"Jun 30, 2022",70.86,0.00,6.42,0.00,22.72
DSE-69-2875,"Apr 30, 2023",70.86,0.00,8.60,0.00,20.54
DSE-69-2875,"May 31, 2023",70.86,0.00,10.07,0.00,19.07
DSE-70-2708,"Jun 30, 2022",38.15,0.00,7.17,0.00,54.68
DSE-70-2708,"Apr 30, 2023",38.15,0.00,6.99,0.00,54.86
DSE-70-2708,"May 30, 2023",38.15,0.00,7.01,0.00,54.84
DSE-71-9409,"Dec 31, 2022",46.24,0.00,13.14,33.64,6.98
DSE-71-9409,"Apr 30, 2023",46.24,0.00,13.27,33.40,7.09
DSE-71-9409,"May 31, 2023",46.24,0.00,13.32,33.33,7.11
DSE-72-1580,"Jun 30, 2022",0.00,52.10,24.30,0.00,23.60
DSE-72-1580,"Feb 28, 2023",0.00,52.10,23.90,0.00,24.00
DSE-72-1580,"Apr 30, 2023",0.00,52.10,23.90,0.00,24.00
DSE-73-4901,"Jun 30, 2022",0.01,73.84,16.59,2.72,6.85
DSE-73-4901,"Apr 30, 2023",0.00,73.84,15.47,2.80,7.89
DSE-73-4901,"May 31, 2023",0.00,73.84,15.73,2.75,7.68
DSE-74-5944,"Jun 30, 2022",47.12,0.00,14.47,17.49,20.92
DSE-74-5944,"Apr 30, 2023",47.12,0.00,14.77,17.29,20.82
DSE-74-5944,"May 31, 2023",47.12,0.00,14.77,17.29,20.82
DSE-75-6986,"Jun 30, 2022",72.09,0.00,17.27,0.39,10.25
DSE-75-6986,"Apr 30, 2023",72.09,0.00,17.48,0.31,10.12
DSE-75-6986,"May 31, 2023",72.09,0.00,17.53,0.31,10.07
DSE-76-3463,"Jun 30, 2022",30.14,0.00,21.82,28.61,19.43
DSE-76-3463,"Apr 30, 2023",30.14,0.00,23.64,28.95,17.27
DSE-76-3463,"May 31, 2023",30.14,0.00,23.76,28.90,17.20
DSE-77-2809,"Jun 30, 2021",35.67,0.00,24.09,0.02,40.22
DSE-77-2809,"May 31, 2022",35.67,0.00,24.64,0.02,39.67
DSE-77-2809,"Jun 30, 2022",35.67,0.00,24.64,0.02,39.67
DSE-78-4996,"Jun 30, 2022",19.95,0.00,25.13,0.00,54.92
DSE-78-4996,"Apr 30, 2023",19.95,0.00,27.35,0.00,52.70
DSE-78-4996,"May 31, 2023",19.95,0.00,23.96,0.00,56.09
DSE-79-1901,"Jun 30, 2022",66.56,0.00,1.55,0.00,31.89
DSE-79-1901,"Apr 30, 2023",66.56,0.00,1.87,0.00,31.57
DSE-79-1901,"May 31, 2023",66.56,0.00,1.24,0.00,32.20
DSE-80-7980,"Dec 31, 2021",0.00,0.00,0.00,0.00,0.00
DSE-80-7980,"Apr 30, 2023",0.00,0.00,65.00,0.00,35.00
DSE-80-7980,"May 31, 2023",0.00,0.00,65.00,0.00,35.00
DSE-81-6838,"Dec 31, 2022",33.98,1.32,15.46,0.00,49.24
DSE-81-6838,"Apr 30, 2023",33.98,1.32,14.54,0.00,50.16
DSE-81-6838,"May 31, 2023",38.66,1.32,14.54,0.00,45.48
DSE-82-5403,"Jun 30, 2022",25.89,0.00,11.01,0.00,63.10
DSE-82-5403,"Apr 30, 2023",25.89,0.00,10.35,0.00,63.76
DSE-82-5403,"May 31, 2023",25.89,0.00,10.73,0.00,63.38
DSE-83-5953,"Dec 31, 2021",32.70,0.00,22.73,3.57,41.00
DSE-83-5953,"Apr 30, 2023",30.42,0.00,26.03,5.10,38.45
DSE-83-5953,"May 31, 2023",30.42,0.00,27.00,5.01,37.57
DSE-84-8503,"Dec 31, 2022",36.06,0.00,11.75,0.12,52.07
DSE-84-8503,"Apr 30, 2023",36.06,0.00,18.35,0.12,45.47
DSE-84-8503,"May 31, 2023",36.06,0.00,28.18,0.11,35.65
DSE-85-1623,"Dec 31, 2021",60.00,0.00,8.50,0.00,31.50
DSE-85-1623,"Apr 30, 2023",60.00,0.00,7.44,0.00,32.56
DSE-85-1623,"May 31, 2023",60.00,0.00,11.55,0.00,28.45
DSE-86-3804,"Jun 30, 2016",30.29,0.00,15.04,0.00,54.67
DSE-86-3804,"Jun 30, 2017",21.14,0.00,14.49,0.00,64.37
DSE-86-3804,"Jul 31, 2017",22.14,0.00,15.67,0.00,62.19
DSE-87-7501,"Jun 30, 2022",30.03,0.00,35.59,0.00,34.38
DSE-87-7501,"Apr 30, 2023",30.34,0.00,35.54,0.00,34.12
DSE-87-7501,"May 31, 2023",30.34,0.00,35.29,0.00,34.37
DSE-88-6816,"Dec 31, 2021",32.25,0.00,7.61,0.00,60.14
DSE-88-6816,"Apr 30, 2023",32.25,0.00,9.85,0.00,57.90
DSE-88-6816,"May 31, 2023",32.25,0.00,12.02,0.00,55.73
DSE-89-7729,"Jun 30, 2022",30.07,0.00,20.87,0.00,49.06
DSE-89-7729,"Apr 30, 2023",30.07,0.00,11.06,0.00,58.87
DSE-89-7729,"May 31, 2023",30.07,0.00,11.04,0.00,58.89
DSE-90-9417,"Jun 30, 2022",67.08,0.00,17.66,0.10,15.16
DSE-90-9417,"Apr 30, 2023",67.08,0.00,17.68,0.06,15.18
DSE-90-9417,"May 31, 2023",67.08,0.00,17.76,0.06,15.10
DSE-91-5499,"Dec 31, 2021",60.00,0.00,5.13,0.02,34.85
DSE-91-5499,"Apr 30, 2023",60.00,0.00,7.92,0.03,32.05
DSE-91-5499,"May 31, 2023",55.64,0.00,13.26,0.03,31.07
DSE-92-1010,"Jun 30, 2022",45.31,0.00,16.03,0.25,38.41
DSE-92-1010,"Apr 30, 2023",45.31,0.00,15.39,0.61,38.69
DSE-92-1010,"May 31, 2023",45.31,0.00,20.55,0.38,33.76
DSE-93-7772,"Jun 30, 2022",30.10,0.00,17.41,0.48,52.01
DSE-93-7772,"Mar 31, 2023",30.10,0.00,19.49,0.43,49.98
DSE-93-7772,"Apr 30, 2023",30.10,0.00,19.48,0.43,49.99
DSE-94-2630,"Jun 30, 2022",41.39,0.00,25.47,0.17,32.97
DSE-94-2630,"Feb 28, 2023",41.40,0.00,29.35,0.16,29.09
DSE-94-2630,"Apr 30, 2023",41.40,0.00,29.35,0.16,29.09
DSE-95-3323,"Dec 31, 2022",51.32,0.00,18.82,18.23,11.63
DSE-95-3323,"Apr 30, 2023",51.32,0.00,18.84,18.19,11.65
DSE-95-3323,"May 31, 2023",51.32,0.00,18.88,18.18,11.62
DSE-96-1546,"Jun 30, 2022",16.67,0.00,32.92,5.48,44.93
DSE-96-1546,"Apr 30, 2023",16.67,0.00,33.01,5.44,44.88
DSE-96-1546,"May 31, 2023",16.67,0.00,33.14,5.44,44.75
DSE-97-1097,"Dec 31, 2022",0.00,0.00,0.00,0.00,0.00
DSE-98-8721,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-99-7411,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-100-4968,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-101-5242,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-102-5487,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-103-3446,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-104-2390,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-105-4896,"Jun 30, 2001",0.00,0.00,0.00,0.00,0.00
DSE-106-9789,"Dec 31, 2018",42.05,0.00,22.56,0.00,35.39
DSE-106-9789,"Apr 30, 2023",33.29,0.00,24.69,0.00,42.02
DSE-106-9789,"May 31, 2023",33.29,0.00,26.12,0.00,40.59
DSE-107-3367,"Jun 30, 2017",19.00,0.00,14.00,0.00,67.00
DSE-107-3367,"Mar 31, 2023",20.57,0.00,4.64,0.00,74.79
DSE-107-3367,"Apr 30, 2023",20.57,0.00,4.64,0.00,74.79
DSE-108-8790,"Jun 30, 2022",0.00,67.66,23.52,0.06,8.76
DSE-108-8790,"Apr 30, 2023",0.00,67.66,23.83,0.05,8.46
DSE-108-8790,"May 31, 2023",0.00,67.66,23.83,0.04,8.47
DSE-109-7062,"Jun 30, 2022",33.54,0.00,6.47,0.00,59.99
