Company_ID,Date,Sponsor,Govt,Institute,Foreign,Public
DSE-109-7062,"Apr 30, 2023",33.54,0.00,11.09,0.00,55.37
DSE-109-7062,"May 31, 2023",33.54,0.00,15.93,0.00,50.53
DSE-110-8132,"Dec 31, 2021",60.00,0.00,5.01,0.00,34.99
DSE-110-8132,"Apr 30, 2023",60.00,0.00,4.19,0.00,35.81
DSE-110-8132,"May 31, 2023",60.00,0.00,10.64,0.00,29.36
DSE-111-7170,"Dec 31, 2021",41.12,0.00,13.87,0.00,45.01
DSE-111-7170,"Apr 30, 2023",42.65,0.00,16.66,0.00,40.69
DSE-111-7170,"May 31, 2023",42.65,0.00,16.58,0.00,40.77
DSE-112-1292,"Dec 31, 2021",61.35,0.00,4.85,0.13,33.67
DSE-112-1292,"Apr 30, 2023",61.35,0.00,9.56,0.10,28.99
DSE-112-1292,"May 31, 2023",61.35,0.00,10.50,0.10,28.05
DSE-113-8537,"Jun 30, 2022",30.20,0.00,19.47,0.00,50.33
DSE-113-8537,"Apr 30, 2023",30.20,0.00,8.17,0.00,61.63
DSE-113-8537,"May 31, 2023",30.20,0.00,8.25,0.00,61.55
DSE-114-4926,"Jun 30, 2022",66.61,0.00,20.45,0.00,12.94
DSE-114-4926,"Apr 30, 2023",66.61,0.00,18.78,0.00,14.61
DSE-114-4926,"May 31, 2023",66.61,0.00,18.78,0.00,14.61
DSE-115-8955,"Jun 30, 2022",54.99,0.00,4.68,0.00,40.33
DSE-115-8955,"Apr 30, 2023",54.99,0.00,3.45,0.00,41.56
DSE-115-8955,"May 31, 2023",54.99,0.00,5.31,0.00,39.70
DSE-116-7836,"Jun 30, 2022",32.17,0.00,14.86,0.00,52.97
DSE-116-7836,"Apr 30, 2023",32.17,0.00,13.26,0.00,54.57
DSE-116-7836,"May 31, 2023",32.17,0.00,13.62,0.00,54.21
DSE-117-5873,"Jun 30, 2022",33.01,0.00,4.20,0.00,62.79
DSE-117-5873,"Apr 30, 2023",33.01,0.00,6.06,0.00,60.93
DSE-117-5873,"May 31, 2023",33.01,0.00,6.38,0.00,60.61
DSE-118-4010,"Dec 31, 2021",84.99,0.00,4.98,0.01,10.02
DSE-118-4010,"Apr 30, 2023",86.99,0.00,4.25,0.01,8.75
DSE-118-4010,"May 31, 2023",86.99,0.00,5.78,0.02,7.21
DSE-119-3657,"Dec 31, 2021",47.61,0.00,19.15,0.00,33.24
DSE-119-3657,"Apr 30, 2023",47.61,0.00,14.31,0.00,38.08
DSE-119-3657,"May 31, 2023",47.61,0.00,14.71,0.00,37.68
DSE-120-5634,"Dec 31, 2021",41.11,0.00,19.68,0.00,39.21
DSE-120-5634,"Apr 30, 2023",41.11,0.00,22.26,0.00,36.63
DSE-120-5634,"May 31, 2023",41.11,0.00,23.32,0.00,35.57
DSE-121-4533,"Jun 30, 2022",15.04,51.00,6.85,0.00,27.11
DSE-121-4533,"Apr 30, 2023",15.04,51.00,5.99,0.00,27.97
DSE-121-4533,"May 31, 2023",15.04,51.00,6.09,0.00,27.87
DSE-122-9473,"Dec 31, 2022",30.67,0.00,47.97,0.54,20.82
DSE-122-9473,"Apr 30, 2023",30.67,0.00,48.41,0.20,20.72
DSE-122-9473,"May 31, 2023",30.67,0.00,48.32,0.20,20.81
DSE-123-9538,"Jun 30, 2022",1.38,0.00,63.65,0.00,34.97
DSE-123-9538,"Apr 30, 2023",1.38,0.00,63.79,0.00,34.83
DSE-123-9538,"May 31, 2023",1.38,0.00,63.80,0.00,34.82
DSE-124-8860,"Jun 30, 2022",8.89,0.00,40.49,0.00,50.62
DSE-124-8860,"Apr 30, 2023",8.89,0.00,40.18,0.00,50.93
DSE-124-8860,"May 31, 2023",8.89,0.00,40.19,0.00,50.92
DSE-125-8865,"Jun 30, 2022",14.12,51.00,18.32,0.00,16.56
DSE-125-8865,"Apr 30, 2023",11.03,51.00,7.09,0.00,30.88
DSE-125-8865,"May 31, 2023",11.03,51.00,7.42,0.00,30.55
DSE-126-7157,"Jun 30, 2022",37.77,0.00,30.37,0.45,31.41
DSE-126-7157,"Apr 30, 2023",37.77,0.00,32.36,0.53,29.34
DSE-126-7157,"May 31, 2023",37.77,0.00,31.62,0.53,30.08
DSE-127-3171,"Jun 30, 2022",50.36,0.00,26.92,1.82,20.90
DSE-127-3171,"Apr 30, 2023",50.36,0.00,21.52,0.01,28.11
DSE-127-3171,"May 31, 2023",50.36,0.00,17.65,0.01,31.98
DSE-128-6894,"Dec 31, 2021",60.00,0.00,4.02,0.00,35.98
DSE-128-6894,"Apr 30, 2023",60.00,0.00,5.09,0.00,34.91
DSE-128-6894,"May 31, 2023",60.00,0.00,7.32,0.00,32.68
DSE-129-4815,"Jun 30, 2016",30.45,0.00,7.94,0.00,61.61
DSE-129-4815,"Apr 30, 2023",38.26,0.00,17.66,0.00,44.08
DSE-129-4815,"May 31, 2023",38.26,0.00,11.16,0.00,50.58
DSE-130-1748,"Jun 30, 2021",45.58,0.00,44.58,0.06,9.78
DSE-130-1748,"Apr 30, 2023",57.93,0.00,34.81,0.07,7.19
DSE-130-1748,"May 31, 2023",57.93,0.00,34.81,0.07,7.19
DSE-131-9717,"Jun 30, 2022",54.13,0.00,16.46,0.00,29.41
DSE-131-9717,"Apr 30, 2023",54.13,0.00,17.51,0.00,28.36
DSE-131-9717,"May 31, 2023",54.13,0.00,18.56,0.00,27.31
DSE-132-8701,"Jun 30, 2022",46.95,0.00,39.16,0.00,13.89
DSE-132-8701,"Apr 30, 2023",46.95,0.00,39.98,0.00,13.07
DSE-132-8701,"May 31, 2023",46.95,0.00,39.98,0.00,13.07
DSE-133-8580,"Jun 30, 2022",36.67,0.00,20.67,0.00,42.66
DSE-133-8580,"Apr 30, 2023",36.67,0.00,21.36,0.00,41.97
DSE-133-8580,"May 31, 2023",36.67,0.00,21.56,0.00,41.77
DSE-134-4106,"Jun 30, 2022",21.97,0.00,27.12,0.00,50.91
DSE-134-4106,"Apr 30, 2023",21.97,0.00,26.21,0.00,51.82
DSE-134-4106,"May 31, 2023",21.97,0.00,26.22,0.00,51.81
DSE-135-9573,"Dec 31, 2021",37.69,0.00,27.64,1.29,33.38
DSE-135-9573,"Apr 30, 2023",32.61,0.00,29.00,0.89,37.50
DSE-135-9573,"May 31, 2023",32.61,0.00,28.92,0.89,37.58
DSE-136-7542,"Jun 30, 2020",4.02,0.00,18.41,0.00,77.57
DSE-136-7542,"May 31, 2022",4.02,0.00,18.41,0.00,77.57
DSE-136-7542,"Jun 30, 2022",4.02,0.00,18.41,0.00,77.57
DSE-137-5499,"Jun 30, 2022",30.24,0.00,13.82,0.00,55.94
DSE-137-5499,"Apr 30, 2023",30.24,0.00,13.92,0.00,55.84
DSE-137-5499,"May 31, 2023",30.24,0.00,13.38,0.00,56.38
DSE-138-9742,"Dec 31, 2020",41.88,0.00,11.94,0.08,46.10
DSE-138-9742,"Apr 30, 2023",39.74,0.00,16.14,0.00,44.12
DSE-138-9742,"May 31, 2023",39.74,0.00,16.18,0.00,44.08
DSE-139-7001,"Dec 31, 2020",30.55,0.00,41.19,0.81,27.45
DSE-139-7001,"Apr 30, 2023",34.17,0.00,20.84,0.37,44.62
DSE-139-7001,"May 31, 2023",34.17,0.00,21.85,0.36,43.62
DSE-140-1816,"Dec 31, 2021",13.20,0.00,9.70,0.00,77.10
DSE-140-1816,"Apr 30, 2023",13.20,0.00,8.91,0.00,77.89
DSE-140-1816,"May 31, 2023",13.20,0.00,10.76,0.00,76.04
DSE-141-3201,"Jun 30, 2022",53.97,0.00,20.54,0.00,25.49
DSE-141-3201,"Apr 30, 2023",53.97,0.00,28.99,0.00,17.04
DSE-141-3201,"May 31, 2023",53.97,0.00,29.13,0.00,16.90
DSE-142-6514,"Dec 31, 2021",38.26,0.00,1.42,0.00,60.32
DSE-142-6514,"Apr 30, 2023",38.26,0.00,1.40,0.00,60.34
DSE-142-6514,"May 31, 2023",38.26,0.00,1.04,0.00,60.70
DSE-143-9397,"Jun 30, 2022",67.20,0.00,8.74,0.00,24.06
DSE-143-9397,"Apr 30, 2023",67.20,0.00,4.98,0.00,27.82
DSE-143-9397,"May 31, 2023",67.20,0.00,7.39,0.00,25.41
DSE-144-8343,"Jun 30, 2022",9.08,0.00,6.41,0.00,84.51
DSE-144-8343,"Apr 30, 2023",9.08,0.00,9.82,0.00,81.10
DSE-144-8343,"May 31, 2023",9.08,0.00,10.77,0.00,80.15
DSE-145-1148,"Dec 31, 2021",41.31,0.00,19.42,0.00,39.27
DSE-145-1148,"Apr 30, 2023",41.31,0.00,19.24,0.00,39.45
DSE-145-1148,"May 31, 2023",41.31,0.00,21.27,0.00,37.42
DSE-146-1877,"Dec 31, 2021",33.34,0.00,18.34,1.87,46.45
DSE-146-1877,"Apr 30, 2023",33.02,0.00,19.37,1.25,46.36
DSE-146-1877,"May 31, 2023",33.09,0.00,19.34,1.24,46.33
DSE-147-1785,"Jun 30, 2022",30.93,0.00,25.54,0.00,43.53
DSE-147-1785,"Apr 30, 2023",30.93,0.00,20.36,0.00,48.71
DSE-147-1785,"May 31, 2023",30.93,0.00,20.34,0.00,48.73
DSE-148-3772,"Jun 30, 2022",27.83,0.00,7.25,0.40,64.52
DSE-148-3772,"Apr 30, 2023",30.00,0.00,6.28,0.40,63.32
DSE-148-3772,"May 31, 2023",30.00,0.00,6.28,0.40,63.32
DSE-149-3503,"Jun 30, 2022",7.85,0.00,6.04,0.38,85.73
DSE-149-3503,"Apr 30, 2023",7.85,0.00,10.25,1.08,80.82
DSE-149-3503,"May 31, 2023",7.85,0.00,10.85,1.08,80.22
DSE-150-9048,"Jun 30, 2022",32.01,0.00,19.71,0.00,48.28
DSE-150-9048,"Apr 30, 2023",32.01,0.00,15.10,0.00,52.89
DSE-150-9048,"May 31, 2023",32.01,0.00,15.93,0.00,52.06
DSE-151-4226,"Jun 30, 2022",33.65,0.00,9.42,0.34,56.59
DSE-151-4226,"Mar 31, 2023",30.01,0.00,28.94,0.33,40.72
DSE-151-4226,"Apr 30, 2023",30.01,0.00,14.68,0.36,54.95
DSE-152-1662,"Jun 30, 2022",31.68,0.00,24.08,0.06,44.18
DSE-152-1662,"Apr 30, 2023",30.38,0.00,26.07,0.00,43.55
DSE-152-1662,"May 31, 2023",30.38,0.00,25.12,0.00,44.50
DSE-153-7215,"Jun 30, 2022",13.82,0.00,23.55,0.00,62.63
DSE-153-7215,"Apr 30, 2023",16.17,0.00,22.89,0.00,60.94
DSE-153-7215,"May 31, 2023",16.26,0.00,22.91,0.00,60.83
DSE-154-9326,"Jun 30, 2022",32.89,0.00,37.43,0.09,29.59
DSE-154-9326,"Apr 30, 2023",30.42,0.00,37.07,0.44,32.07
DSE-154-9326,"May 31, 2023",30.42,0.00,37.21,0.41,31.96
DSE-155-8866,"Jun 30, 2022",68.60,0.00,18.90,0.00,12.50
DSE-155-8866,"Apr 30, 2023",68.60,0.00,18.70,0.00,12.70
DSE-155-8866,"May 31, 2023",68.60,0.00,18.70,0.00,12.70
DSE-156-7284,"Dec 31, 2021",45.50,0.00,31.80,0.00,22.70
DSE-156-7284,"Apr 30, 2023",45.49,0.00,29.83,0.00,24.68
DSE-156-7284,"May 31, 2023",45.49,0.00,28.35,0.00,26.16
DSE-157-5353,"Dec 31, 2022",70.00,0.00,28.43,0.00,1.57
DSE-157-5353,"Apr 30, 2023",70.00,0.00,26.91,0.00,3.09
DSE-157-5353,"May 31, 2023",70.00,0.00,27.13,0.00,2.87
DSE-158-6902,"Dec 31, 2021",35.67,0.00,9.25,0.00,55.08
DSE-158-6902,"Apr 30, 2023",35.67,0.00,6.48,0.00,57.85
DSE-158-6902,"May 31, 2023",35.67,0.00,10.79,0.00,53.54
DSE-159-6467,"Jun 30, 2021",38.98,0.00,16.53,0.00,44.49
DSE-159-6467,"Apr 30, 2023",30.29,0.00,25.69,0.00,44.02
DSE-159-6467,"May 31, 2023",30.29,0.00,25.76,0.00,43.95
DSE-160-3697,"Dec 31, 2022",90.00,0.00,5.54,2.13,2.33
DSE-160-3697,"Apr 30, 2023",90.00,0.00,5.59,1.99,2.42
DSE-160-3697,"May 31, 2023",90.00,0.00,5.65,1.92,2.43
DSE-161-8795,"Jun 30, 2022",49.61,0.00,18.40,0.00,31.99
DSE-161-8795,"Apr 30, 2023",49.61,0.00,17.93,0.00,32.46
DSE-161-8795,"May 31, 2023",49.61,0.00,17.93,0.00,32.46
DSE-162-5506,"Jun 30, 2022",41.88,0.00,1.47,0.05,56.60
DSE-162-5506,"Apr 30, 2023",41.88,0.00,1.47,0.05,56.60
DSE-162-5506,"May 31, 2023",41.88,0.00,1.47,0.05,56.60
DSE-163-1659,"Jun 30, 2022",20.52,0.00,51.21,0.00,28.27
DSE-163-1659,"Apr 30, 2023",20.52,0.00,53.82,0.00,25.66
DSE-163-1659,"May 31, 2023",20.52,0.00,54.07,0.00,25.41
DSE-164-1278,"Jun 30, 2022",8.33,0.00,44.92,3.52,43.23
DSE-164-1278,"Apr 30, 2023",8.33,0.00,44.62,3.51,43.54
DSE-164-1278,"May 31, 2023",8.33,0.00,44.62,3.51,43.54
DSE-165-6798,"Dec 31, 2022",30.51,0.00,21.77,4.60,43.12
DSE-165-6798,"Apr 30, 2023",30.51,0.00,21.88,4.60,43.01
DSE-165-6798,"May 31, 2023",30.51,0.00,22.87,4.60,42.02
DSE-166-7341,"Dec 31, 2021",35.50,0.00,11.12,0.00,53.38
DSE-166-7341,"Apr 30, 2023",35.51,0.00,17.32,0.00,47.17
DSE-166-7341,"May 31, 2023",35.51,0.00,17.35,0.00,47.14
DSE-167-9577,"Jun 30, 2022",46.26,0.00,4.53,0.00,49.21
DSE-167-9577,"Apr 30, 2023",44.42,0.00,5.56,0.00,50.02
DSE-167-9577,"May 31, 2023",44.42,0.00,5.08,0.00,50.50
DSE-168-9037,"Dec 31, 2021",60.67,0.00,28.44,0.59,10.30
DSE-168-9037,"Apr 30, 2023",60.67,0.00,26.98,0.27,12.08
DSE-168-9037,"May 31, 2023",60.67,0.00,25.54,0.27,13.52
DSE-169-1632,"Jun 30, 2022",51.38,0.00,25.16,0.00,23.46
DSE-169-1632,"Apr 30, 2023",51.38,0.00,18.91,0.00,29.71
DSE-169-1632,"May 31, 2023",51.38,0.00,20.01,0.00,28.61
DSE-170-4143,"Jun 30, 2022",50.63,0.00,6.06,0.00,43.31
DSE-170-4143,"Apr 30, 2023",48.23,0.00,11.20,0.00,40.57
DSE-170-4143,"May 31, 2023",48.23,0.00,9.83,0.00,41.94
DSE-171-8285,"Jun 30, 2022",50.83,0.00,10.58,0.06,38.53
DSE-171-8285,"Apr 30, 2023",50.83,0.00,8.55,0.08,40.54
DSE-171-8285,"May 31, 2023",50.83,0.00,8.09,0.06,41.02
DSE-172-2574,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-173-4758,"Dec 31, 2019",6.71,0.00,78.61,0.49,14.20
DSE-173-4758,"Jan 31, 2023",6.71,0.00,80.29,0.46,12.54
DSE-173-4758,"Feb 28, 2023",0.00,0.00,87.01,0.46,12.53
DSE-174-2863,"Jun 30, 2022",44.67,0.00,24.07,0.00,31.26
DSE-174-2863,"Apr 30, 2023",44.67,0.00,24.40,0.00,30.93
DSE-174-2863,"May 31, 2023",44.67,0.00,24.45,0.00,30.88
DSE-175-5201,"Jun 30, 2022",41.12,0.00,10.32,0.01,48.55
DSE-175-5201,"Apr 30, 2023",40.64,0.00,7.25,0.00,52.11
DSE-175-5201,"May 31, 2023",40.64,0.00,7.48,0.00,51.88
DSE-176-5002,"Jun 30, 2022",69.50,27.00,1.90,0.00,1.60
DSE-176-5002,"Oct 31, 2022",69.49,27.00,1.92,0.00,1.59
DSE-176-5002,"Nov 30, 2022",69.49,27.00,1.92,0.00,1.59
DSE-177-3324,"Jun 30, 2022",10.03,0.00,49.62,6.78,33.57
DSE-177-3324,"Apr 30, 2023",10.03,0.00,50.25,6.82,32.90
DSE-177-3324,"May 31, 2023",10.03,0.00,50.30,6.82,32.85
DSE-178-7222,"Jun 30, 2022",50.94,0.00,40.22,0.00,8.84
DSE-178-7222,"Apr 30, 2023",50.94,0.00,38.49,0.00,10.57
DSE-178-7222,"May 31, 2023",50.94,0.00,38.48,0.00,10.58
DSE-179-5115,"Jun 30, 2022",0.00,0.00,56.16,0.00,43.84
DSE-179-5115,"Apr 30, 2023",0.00,0.00,57.47,0.00,42.53
DSE-179-5115,"May 31, 2023",0.00,0.00,57.50,0.00,42.50
DSE-180-3362,"Jun 30, 2022",10.00,0.00,40.32,0.00,49.68
DSE-180-3362,"Apr 30, 2023",10.00,0.00,40.78,0.00,49.22
DSE-180-3362,"May 31, 2023",10.00,0.00,40.80,0.00,49.20
DSE-181-9535,"Dec 31, 2021",52.76,0.17,22.34,0.00,24.73
DSE-181-9535,"Apr 30, 2023",52.76,0.17,21.61,0.00,25.46
DSE-181-9535,"May 31, 2023",52.76,0.17,21.61,0.00,25.46
DSE-182-6757,"Jun 30, 2022",25.00,0.00,64.63,0.00,10.37
DSE-182-6757,"Apr 30, 2023",25.00,0.00,65.07,0.00,9.93
DSE-182-6757,"May 31, 2023",25.00,0.00,65.08,0.00,9.92
DSE-183-1331,"Dec 31, 2021",41.98,0.00,8.50,0.00,49.52
DSE-183-1331,"Apr 30, 2023",60.00,0.00,6.41,0.00,33.59
DSE-183-1331,"May 31, 2023",60.00,0.00,9.08,0.00,30.92
DSE-184-2413,"Dec 31, 2022",56.66,0.00,27.82,1.16,14.36
DSE-184-2413,"Apr 30, 2023",56.66,0.00,27.90,1.16,14.28
DSE-184-2413,"May 31, 2023",56.66,0.00,27.88,1.16,14.30
DSE-185-6097,"Jun 30, 2022",54.87,0.00,27.88,0.08,17.17
DSE-185-6097,"Apr 30, 2023",54.87,0.00,28.24,0.08,16.81
DSE-185-6097,"May 31, 2023",54.87,0.00,28.32,0.08,16.73
DSE-186-1235,"Dec 31, 2021",6.14,32.75,20.05,1.07,39.99
DSE-186-1235,"Apr 30, 2023",6.14,32.75,20.91,1.11,39.09
DSE-186-1235,"May 31, 2023",6.14,32.75,20.89,1.11,39.11
DSE-187-3888,"Jun 30, 2022",20.83,0.00,18.44,0.00,60.73
DSE-187-3888,"Apr 30, 2023",20.83,0.00,12.49,0.00,66.68
DSE-187-3888,"May 31, 2023",20.83,0.00,12.55,0.00,66.62
DSE-188-4696,"Jun 30, 2022",1.00,0.00,63.25,7.63,28.12
DSE-188-4696,"Apr 30, 2023",1.00,0.00,63.12,7.63,28.25
DSE-188-4696,"May 31, 2023",1.00,0.00,63.12,7.63,28.25
DSE-189-5358,"Dec 31, 2020",41.54,0.00,28.92,0.07,29.47
DSE-189-5358,"Apr 30, 2023",41.54,0.00,23.31,0.01,35.14
DSE-189-5358,"May 31, 2023",41.54,0.00,24.34,0.01,34.11
DSE-190-1308,"Jun 30, 2018",31.53,0.00,9.01,0.00,59.46
DSE-190-1308,"Jan 31, 2023",30.08,0.00,9.01,0.00,60.91
DSE-190-1308,"May 31, 2023",34.12,0.00,9.01,0.00,56.87
DSE-191-5495,"Jun 30, 2022",57.77,0.00,22.55,0.00,19.68
DSE-191-5495,"Apr 30, 2023",57.77,0.00,20.07,0.00,22.16
DSE-191-5495,"May 31, 2023",57.77,0.00,20.10,0.00,22.13
DSE-192-9504,"Jun 30, 2020",3.97,0.00,9.48,0.00,86.55
DSE-192-9504,"Apr 30, 2023",29.99,0.00,8.13,0.09,61.79
DSE-192-9504,"May 31, 2023",29.99,0.00,7.22,0.07,62.72
DSE-193-4713,"Jun 30, 2022",30.66,0.00,9.55,0.00,59.79
DSE-193-4713,"Apr 30, 2023",30.06,0.00,21.82,0.00,48.12
DSE-193-4713,"May 31, 2023",30.06,0.00,27.92,0.02,42.00
DSE-194-6023,"Dec 31, 2022",48.03,21.88,11.42,0.07,18.60
DSE-194-6023,"Apr 30, 2023",48.04,21.88,13.16,0.06,16.86
DSE-194-6023,"May 31, 2023",48.04,21.88,13.16,0.06,16.86
DSE-195-8658,"Dec 31, 2021",51.32,0.00,15.42,20.19,13.07
DSE-195-8658,"Nov 30, 2022",55.06,0.00,14.47,20.59,9.88
DSE-195-8658,"Dec 31, 2022",55.06,0.00,14.59,20.24,10.11
DSE-196-9747,"Dec 31, 2021",31.18,0.00,17.80,0.00,51.02
DSE-196-9747,"Apr 30, 2023",28.79,0.00,23.88,0.00,47.33
DSE-196-9747,"May 31, 2023",28.79,0.00,23.89,0.00,47.32
DSE-197-3450,"Dec 31, 2021",39.49,0.00,8.52,0.00,51.99
DSE-197-3450,"Mar 31, 2023",29.16,0.00,8.76,0.00,62.08
DSE-197-3450,"Apr 30, 2023",29.16,0.00,9.14,0.00,61.70
DSE-198-9665,"Jun 30, 2022",21.62,0.00,19.41,0.00,58.97
DSE-198-9665,"Apr 30, 2023",21.62,0.00,11.84,0.00,66.54
DSE-198-9665,"May 31, 2023",21.62,0.00,17.94,0.00,60.44
DSE-199-6906,"Jun 30, 2022",51.09,0.00,20.95,0.01,27.95
DSE-199-6906,"Apr 30, 2023",51.09,0.00,15.24,0.00,33.67
DSE-199-6906,"May 31, 2023",51.09,0.00,14.46,0.00,34.45
DSE-200-5606,"Dec 31, 2021",48.55,0.00,7.86,0.57,43.02
DSE-200-5606,"Apr 30, 2023",46.29,0.00,6.41,0.45,46.85
DSE-200-5606,"May 31, 2023",46.29,0.00,6.30,0.45,46.96
DSE-201-9396,"Jun 30, 2022",2.90,60.08,28.37,0.28,8.37
DSE-201-9396,"Apr 30, 2023",2.90,60.08,28.65,0.27,8.10
DSE-201-9396,"May 31, 2023",2.90,60.08,28.40,0.25,8.37
DSE-202-5258,"Dec 31, 2021",39.05,0.00,5.36,0.00,55.59
DSE-202-5258,"Apr 30, 2023",37.05,0.00,10.22,0.00,52.73
DSE-202-5258,"May 31, 2023",37.05,0.00,11.02,0.00,51.93
DSE-203-5187,"Jun 30, 2022",32.32,0.00,37.42,0.00,30.26
DSE-203-5187,"Apr 30, 2023",32.32,0.00,40.37,0.00,27.31
DSE-203-5187,"May 31, 2023",32.32,0.00,41.41,0.00,26.27
DSE-204-3428,"Jun 30, 2022",79.65,0.00,5.60,0.00,14.75
DSE-204-3428,"Apr 30, 2023",79.65,0.00,3.13,0.00,17.22
DSE-204-3428,"May 31, 2023",79.65,0.00,3.11,0.00,17.24
DSE-205-3456,"Jun 30, 2016",39.82,0.00,24.25,0.00,35.93
DSE-205-3456,"Apr 30, 2023",39.82,0.00,23.20,0.00,36.98
DSE-205-3456,"May 31, 2023",39.82,0.00,23.20,0.00,36.98
DSE-206-1403,"Dec 31, 2021",30.85,0.00,2.48,0.00,66.67
DSE-206-1403,"Apr 30, 2023",30.85,0.00,11.97,0.00,57.18
DSE-206-1403,"May 31, 2023",30.85,0.00,13.21,0.00,55.94
DSE-207-1293,"Jun 30, 2022",31.77,0.00,8.74,0.00,59.49
DSE-207-1293,"Apr 30, 2023",31.77,0.00,7.67,0.00,60.56
DSE-207-1293,"May 31, 2023",31.77,0.00,7.93,0.00,60.30
DSE-208-1058,"Jun 30, 2022",30.13,0.00,27.63,0.00,42.24
DSE-208-1058,"Feb 28, 2023",30.13,0.00,24.57,0.00,45.30
DSE-208-1058,"Apr 30, 2023",30.13,0.00,25.06,0.00,44.81
DSE-209-1001,"Jun 30, 2022",70.06,0.00,7.58,0.00,22.36
