Company_ID,Date,Sponsor,Govt,Institute,Foreign,Public
DSE-209-1001,"Apr 30, 2023",63.97,0.00,10.21,0.00,25.82
DSE-209-1001,"May 31, 2023",63.97,0.00,10.83,0.00,25.20
DSE-210-8704,"Jun 30, 2020",46.27,0.00,9.25,0.00,44.48
DSE-210-8704,"Apr 30, 2023",46.27,0.00,8.25,0.00,45.48
DSE-210-8704,"May 31, 2023",46.27,0.00,8.96,0.00,44.77
DSE-211-5028,"Jun 30, 2022",50.57,0.00,13.55,0.00,35.88
DSE-211-5028,"Apr 30, 2023",50.57,0.00,14.24,0.02,35.17
DSE-211-5028,"May 31, 2023",50.57,0.00,13.52,0.02,35.89
DSE-212-8883,"Jun 30, 2022",69.99,0.00,8.96,0.18,20.87
DSE-212-8883,"Apr 30, 2023",69.99,0.00,8.91,0.18,20.92
DSE-212-8883,"May 31, 2023",69.99,0.00,8.91,0.18,20.92
DSE-213-7233,"Jun 30, 2022",39.76,0.00,2.81,0.00,57.43
DSE-213-7233,"Sep 30, 2022",39.76,0.00,1.22,0.00,59.02
DSE-213-7233,"Oct 31, 2022",39.76,0.00,1.11,0.00,59.13
DSE-214-1021,"Jun 30, 2021",30.32,0.00,21.62,0.12,47.94
DSE-214-1021,"Apr 30, 2023",30.32,0.00,23.07,0.23,46.38
DSE-214-1021,"May 31, 2023",30.32,0.00,23.06,0.23,46.39
DSE-215-3759,"Dec 31, 2021",33.56,0.00,20.96,0.86,44.62
DSE-215-3759,"Apr 30, 2023",33.55,0.00,22.57,0.65,43.23
DSE-215-3759,"May 31, 2023",33.55,0.00,22.55,0.65,43.25
DSE-216-9703,"Jun 30, 2022",30.00,0.00,10.99,0.00,59.01
DSE-216-9703,"Apr 30, 2023",30.00,0.00,16.17,0.00,53.83
DSE-216-9703,"May 31, 2023",30.00,0.00,22.78,0.00,47.22
DSE-217-8761,"Dec 31, 2022",64.15,0.00,17.04,0.78,18.03
DSE-217-8761,"Apr 30, 2023",64.15,0.00,17.32,0.78,17.75
DSE-217-8761,"May 31, 2023",64.15,0.00,17.83,0.77,17.25
DSE-218-3913,"Jun 30, 2020",34.43,0.00,6.30,0.00,59.27
DSE-218-3913,"Apr 30, 2023",34.43,0.00,11.74,0.00,53.83
DSE-218-3913,"May 31, 2023",34.43,0.00,8.21,0.00,57.36
DSE-219-5971,"Dec 31, 2022",60.00,0.00,28.80,0.00,11.20
DSE-219-5971,"Apr 30, 2023",60.00,0.00,28.80,0.00,11.20
DSE-219-5971,"May 31, 2023",60.00,0.00,28.80,0.00,11.20
DSE-220-2822,"Jun 30, 2022",44.65,0.00,20.00,0.00,35.35
DSE-220-2822,"Apr 30, 2023",44.65,0.00,20.20,0.00,35.15
DSE-220-2822,"May 31, 2023",44.65,0.00,20.23,0.00,35.12
DSE-221-2348,"Jun 30, 2022",35.70,0.00,23.75,0.06,40.50
DSE-221-2348,"Apr 30, 2023",35.70,0.00,23.18,0.06,41.06
DSE-221-2348,"May 31, 2023",35.70,0.00,24.84,0.06,39.40
DSE-222-7213,"Sep 30, 2022",13.57,0.00,58.27,6.49,21.67
DSE-222-7213,"Apr 30, 2023",13.57,0.00,58.06,1.60,26.77
DSE-222-7213,"May 31, 2023",13.57,0.00,58.07,1.60,26.76
DSE-223-7653,"Jun 30, 2022",30.00,0.00,13.31,0.00,56.69
DSE-223-7653,"Apr 30, 2023",30.00,0.00,6.58,0.00,63.42
DSE-223-7653,"May 31, 2023",30.00,0.00,6.55,0.00,63.45
DSE-224-3942,"Jun 30, 2022",47.34,0.00,11.96,0.00,40.70
DSE-224-3942,"Apr 30, 2023",47.34,0.00,13.90,0.00,38.76
DSE-224-3942,"May 31, 2023",47.34,0.00,14.43,0.00,38.23
DSE-225-9342,"Mar 31, 2022",90.00,0.00,6.07,2.33,1.60
DSE-225-9342,"Apr 30, 2023",90.00,0.00,6.66,1.90,1.44
DSE-225-9342,"May 31, 2023",90.00,0.00,6.62,1.90,1.48
DSE-226-5014,"Jun 30, 2022",32.72,0.00,42.52,0.00,24.76
DSE-226-5014,"Apr 30, 2023",32.72,0.00,40.88,0.00,26.40
DSE-226-5014,"May 31, 2023",32.72,0.00,40.87,0.00,26.41
DSE-227-5988,"Mar 31, 2022",10.00,0.00,50.69,0.00,39.31
DSE-227-5988,"Apr 30, 2023",10.00,0.00,49.11,0.00,40.89
DSE-227-5988,"May 31, 2023",10.00,0.00,50.79,0.00,39.21
DSE-228-7681,"Jun 30, 2022",50.00,0.00,0.00,0.00,50.00
DSE-228-7681,"Apr 30, 2023",50.00,0.00,0.00,0.00,50.00
DSE-228-7681,"May 31, 2023",50.00,0.00,0.00,0.00,50.00
DSE-229-5240,"Jun 30, 2022",49.76,0.00,33.46,0.00,16.78
DSE-229-5240,"Apr 30, 2023",49.76,0.00,33.82,0.00,16.42
DSE-229-5240,"May 31, 2023",49.76,0.00,34.36,0.00,15.88
DSE-230-3843,"Dec 31, 2021",30.28,0.00,25.15,0.00,44.57
DSE-230-3843,"Apr 30, 2023",30.28,0.00,19.32,0.00,50.40
DSE-230-3843,"May 31, 2023",30.41,0.00,30.29,0.00,39.30
DSE-231-3049,"Dec 31, 2021",30.54,0.00,21.39,0.00,48.07
DSE-231-3049,"Apr 30, 2023",30.54,0.00,26.30,0.00,43.16
DSE-231-3049,"May 31, 2023",30.54,0.00,31.86,0.00,37.60
DSE-232-5698,"Jun 30, 2022",50.00,0.00,0.00,0.00,50.00
DSE-232-5698,"Apr 30, 2023",50.00,0.00,0.00,0.00,50.00
DSE-232-5698,"May 31, 2023",50.00,0.00,0.00,0.00,50.00
DSE-233-7246,"Dec 31, 2021",36.55,0.00,22.42,4.06,36.97
DSE-233-7246,"Apr 30, 2023",34.36,0.00,24.56,4.02,37.06
DSE-233-7246,"May 31, 2023",34.36,0.00,24.67,4.02,36.95
DSE-234-6207,"Dec 31, 2021",33.52,0.00,29.08,0.00,37.40
DSE-234-6207,"Apr 30, 2023",34.56,0.00,30.83,0.00,34.61
DSE-234-6207,"May 31, 2023",34.56,0.00,31.37,0.00,34.07
DSE-235-1120,"Jun 30, 2022",30.09,0.00,20.08,0.00,49.83
DSE-235-1120,"Apr 30, 2023",30.09,0.00,14.58,0.00,55.33
DSE-235-1120,"May 31, 2023",30.09,0.00,18.19,0.00,51.72
DSE-236-1879,"Jun 30, 2022",39.61,0.00,22.04,0.09,38.26
DSE-236-1879,"Apr 30, 2023",39.61,0.00,26.15,0.04,34.20
DSE-236-1879,"May 31, 2023",39.61,0.00,26.81,0.04,33.54
DSE-237-6226,"Dec 31, 2021",41.36,0.00,26.41,0.42,31.82
DSE-237-6226,"Apr 30, 2023",41.35,0.00,26.55,0.42,31.68
DSE-237-6226,"May 31, 2023",41.34,0.00,26.60,0.42,31.64
DSE-238-9856,"Dec 31, 2021",78.63,0.00,3.20,0.00,18.17
DSE-238-9856,"Apr 30, 2023",78.63,0.00,6.88,0.00,14.49
DSE-238-9856,"May 31, 2023",78.63,0.00,6.04,0.00,15.33
DSE-239-9945,"Jun 30, 2020",30.00,0.00,0.00,0.00,70.00
DSE-239-9945,"Sep 30, 2022",30.00,0.00,0.00,0.00,70.00
DSE-239-9945,"Apr 30, 2023",30.00,0.00,0.00,0.00,70.00
DSE-240-8280,"Jun 30, 2022",48.58,0.00,4.34,0.00,47.08
DSE-240-8280,"Apr 30, 2023",48.58,0.00,3.17,0.00,48.25
DSE-240-8280,"May 31, 2023",48.58,0.00,3.14,0.00,48.28
DSE-241-2704,"Jun 30, 2022",17.20,0.00,17.01,0.00,65.79
DSE-241-2704,"Mar 31, 2023",17.20,0.00,16.94,0.00,65.86
DSE-241-2704,"Apr 30, 2023",17.20,0.00,16.93,0.00,65.87
DSE-242-9054,"Jun 30, 2022",71.52,0.00,21.23,0.15,7.10
DSE-242-9054,"Mar 31, 2023",71.52,0.00,21.59,0.12,6.77
DSE-242-9054,"Apr 30, 2023",71.52,0.00,21.72,0.12,6.64
DSE-243-8757,"Jun 30, 2022",30.57,0.00,17.24,0.00,52.19
DSE-243-8757,"Apr 30, 2023",30.57,0.00,17.27,0.00,52.16
DSE-243-8757,"May 31, 2023",30.57,0.00,17.26,0.00,52.17
DSE-244-8332,"Jun 30, 2022",35.66,0.00,4.16,0.09,60.09
DSE-244-8332,"Apr 30, 2023",35.66,0.00,6.87,0.04,57.43
DSE-244-8332,"May 31, 2023",35.66,0.00,5.95,0.04,58.35
DSE-245-8045,"Jun 30, 2022",48.30,0.00,12.24,0.06,39.40
DSE-245-8045,"Apr 30, 2023",42.47,0.00,12.29,0.16,45.08
DSE-245-8045,"May 31, 2023",42.47,0.00,12.03,0.17,45.33
DSE-246-2661,"Jun 30, 2022",40.68,0.00,13.30,1.40,44.62
DSE-246-2661,"Apr 30, 2023",40.68,0.00,7.96,1.53,49.83
DSE-246-2661,"May 31, 2023",40.68,0.00,7.95,1.53,49.84
DSE-247-3101,"Jun 30, 2022",51.96,0.00,0.35,0.00,47.69
DSE-247-3101,"Apr 30, 2023",45.00,0.00,14.97,0.00,40.03
DSE-247-3101,"May 31, 2023",45.00,0.00,10.35,0.00,44.65
DSE-248-2505,"Jun 30, 2022",0.00,58.67,33.59,0.08,7.66
DSE-248-2505,"Apr 30, 2023",0.00,58.67,33.59,0.06,7.68
DSE-248-2505,"May 31, 2023",0.00,58.67,33.64,0.06,7.63
DSE-249-8657,"Dec 31, 2021",42.33,0.00,22.84,0.16,34.67
DSE-249-8657,"Apr 30, 2023",36.77,0.00,29.64,0.16,33.43
DSE-249-8657,"May 31, 2023",43.15,0.00,23.37,0.16,33.32
DSE-250-6205,"Jun 30, 2022",39.58,0.00,13.25,0.00,47.17
DSE-250-6205,"Apr 30, 2023",39.58,0.00,7.92,0.00,52.50
DSE-250-6205,"May 31, 2023",39.58,0.00,7.98,0.00,52.44
DSE-251-4644,"Dec 31, 2021",53.18,0.00,19.45,0.18,27.19
DSE-251-4644,"Apr 30, 2023",55.87,0.00,17.70,0.18,26.25
DSE-251-4644,"May 31, 2023",55.87,0.00,17.70,0.18,26.25
DSE-252-4068,"Jun 30, 2022",42.49,0.00,27.22,0.00,30.29
DSE-252-4068,"Apr 30, 2023",42.49,0.00,26.82,0.00,30.69
DSE-252-4068,"May 31, 2023",42.49,0.00,27.56,0.00,29.95
DSE-253-6895,"Jun 30, 2021",35.49,0.00,28.53,10.29,25.69
DSE-253-6895,"Apr 30, 2023",35.49,0.00,11.40,27.73,25.38
DSE-253-6895,"May 31, 2023",35.49,0.00,13.38,27.74,23.39
DSE-254-5558,"Dec 31, 2021",28.48,0.00,23.43,0.86,47.23
DSE-254-5558,"Apr 30, 2023",28.47,0.00,28.40,0.95,42.18
DSE-254-5558,"May 31, 2023",28.47,0.00,28.54,0.95,42.04
DSE-255-9508,"Dec 31, 2021",37.40,0.00,21.98,0.50,40.12
DSE-255-9508,"Apr 30, 2023",37.54,0.00,23.30,0.54,38.62
DSE-255-9508,"May 31, 2023",37.54,0.00,23.21,0.53,38.72
DSE-256-7288,"Dec 31, 2022",15.00,0.00,67.46,0.00,17.54
DSE-256-7288,"Apr 30, 2023",15.00,0.00,67.40,0.00,17.60
DSE-256-7288,"May 31, 2023",15.00,0.00,67.53,0.00,17.47
DSE-257-4788,"Jun 30, 2021",30.82,0.00,26.98,0.00,42.20
DSE-257-4788,"Apr 30, 2023",30.61,0.00,18.30,0.00,51.09
DSE-257-4788,"May 31, 2023",30.61,0.00,18.30,0.00,51.09
DSE-258-8416,"Jun 30, 2022",30.40,0.00,7.31,0.01,62.28
DSE-258-8416,"Apr 30, 2023",30.40,0.00,12.59,0.01,57.00
DSE-258-8416,"May 31, 2023",30.40,0.00,8.30,0.01,61.29
DSE-259-9810,"Dec 31, 2021",52.88,9.34,12.51,0.00,25.27
DSE-259-9810,"Apr 30, 2023",50.57,9.34,10.58,0.00,29.51
DSE-259-9810,"May 31, 2023",50.57,9.34,11.35,0.00,28.74
DSE-260-5750,"Dec 31, 2021",35.00,0.00,9.32,0.00,55.68
DSE-260-5750,"Apr 30, 2023",35.00,0.00,23.98,0.00,41.02
DSE-260-5750,"May 31, 2023",35.00,0.00,23.86,0.00,41.14
DSE-261-2774,"Jun 30, 2020",15.09,0.00,0.00,0.00,84.91
DSE-261-2774,"Dec 31, 2021",15.09,0.00,0.00,0.00,84.91
DSE-261-2774,"Jan 31, 2022",15.09,0.00,0.00,0.00,84.91
DSE-262-2792,"Dec 31, 2021",31.55,0.00,18.43,0.00,50.02
DSE-262-2792,"Apr 30, 2023",33.56,0.00,22.38,0.00,44.06
DSE-262-2792,"May 31, 2023",33.56,0.00,28.56,0.00,37.88
DSE-263-9810,"Jun 30, 2022",34.66,0.00,13.98,0.00,51.36
DSE-263-9810,"Apr 30, 2023",34.66,0.00,11.73,0.00,53.61
DSE-263-9810,"May 31, 2023",34.66,0.00,11.75,0.00,53.59
DSE-264-3187,"Dec 31, 2021",73.32,0.00,2.70,0.00,23.98
DSE-264-3187,"Apr 30, 2023",73.49,0.00,2.98,0.00,23.53
DSE-264-3187,"May 31, 2023",73.49,0.00,2.92,0.00,23.59
DSE-265-8175,"Jun 30, 2022",48.60,4.33,8.55,0.00,38.52
DSE-265-8175,"Apr 30, 2023",44.90,4.33,14.75,0.00,36.02
DSE-265-8175,"May 31, 2023",44.90,4.33,14.75,0.00,36.02
DSE-266-7941,"Jun 30, 2022",0.05,51.00,6.54,0.00,42.41
DSE-266-7941,"Apr 30, 2023",0.05,51.00,16.08,0.00,32.87
DSE-266-7941,"May 31, 2023",0.05,51.00,16.18,0.00,32.77
DSE-267-1037,"Jun 30, 2020",30.93,0.00,16.81,0.00,52.26
DSE-267-1037,"Jan 31, 2021",30.93,0.00,17.28,0.00,51.79
DSE-267-1037,"Feb 28, 2021",30.93,0.00,17.28,0.00,51.79
DSE-268-5786,"Jun 30, 2022",44.43,0.00,5.02,0.00,50.55
DSE-268-5786,"Apr 30, 2023",25.81,0.00,18.48,0.00,55.71
DSE-268-5786,"May 31, 2023",25.81,0.00,18.62,0.00,55.57
DSE-269-3506,"Jun 30, 2022",30.01,0.00,28.62,0.00,41.37
DSE-269-3506,"Apr 30, 2023",30.01,0.00,31.15,0.00,38.84
DSE-269-3506,"May 31, 2023",30.01,0.00,31.27,0.00,38.72
DSE-270-6693,"Jun 30, 2022",37.34,0.00,20.09,25.66,16.91
DSE-270-6693,"Apr 30, 2023",40.66,0.00,22.36,23.25,13.73
DSE-270-6693,"May 31, 2023",40.66,0.00,22.08,23.54,13.72
DSE-271-7603,"Dec 31, 2021",32.06,0.00,21.69,0.22,46.03
DSE-271-7603,"Apr 30, 2023",32.04,0.00,31.72,0.22,36.02
DSE-271-7603,"May 31, 2023",32.04,0.00,31.68,0.22,36.06
DSE-272-2100,"Jun 30, 2022",40.61,0.00,16.76,0.19,42.44
DSE-272-2100,"Apr 30, 2023",40.61,0.00,8.24,0.13,51.02
DSE-272-2100,"May 31, 2023",40.61,0.00,7.51,0.10,51.78
DSE-273-5812,"Jun 30, 2022",31.98,0.00,28.65,1.16,38.21
DSE-273-5812,"Apr 30, 2023",31.98,0.00,20.39,1.18,46.45
DSE-273-5812,"May 31, 2023",31.98,0.00,20.49,1.18,46.35
DSE-274-5750,"Dec 31, 2021",34.79,0.00,20.63,0.00,44.58
DSE-274-5750,"Apr 30, 2023",31.56,0.00,17.12,0.00,51.32
DSE-274-5750,"May 31, 2023",31.56,0.00,20.81,0.00,47.63
DSE-275-4142,"Jun 30, 2022",2.06,50.35,32.82,0.86,13.91
DSE-275-4142,"Apr 30, 2023",2.06,50.35,32.00,0.83,14.76
DSE-275-4142,"May 31, 2023",2.06,50.35,31.97,0.83,14.79
DSE-276-4883,"Jun 30, 2022",42.03,0.00,0.54,0.00,57.43
DSE-276-4883,"Apr 30, 2023",35.00,0.00,11.59,0.00,53.41
DSE-276-4883,"May 31, 2023",35.00,0.00,10.44,0.00,54.56
DSE-277-9154,"Dec 31, 2021",48.48,0.00,8.52,0.03,42.97
DSE-277-9154,"Apr 30, 2023",48.49,0.00,14.17,0.02,37.32
DSE-277-9154,"May 31, 2023",48.49,0.00,12.75,0.02,38.74
DSE-278-6116,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-279-9675,"Jun 30, 2022",30.12,0.00,12.64,0.00,57.24
DSE-279-9675,"Apr 30, 2023",30.12,0.00,12.78,0.00,57.10
DSE-279-9675,"May 31, 2023",30.12,0.00,12.79,0.00,57.09
DSE-280-1100,"Jun 30, 2022",49.83,0.00,14.66,0.16,35.35
DSE-280-1100,"Apr 30, 2023",49.92,0.00,12.08,0.15,37.85
DSE-280-1100,"May 31, 2023",49.92,0.00,12.02,0.14,37.92
DSE-281-6411,"Dec 31, 2021",30.41,0.00,20.41,0.00,49.18
DSE-281-6411,"Apr 30, 2023",30.42,0.00,11.86,0.00,57.72
DSE-281-6411,"May 31, 2023",30.42,0.00,15.16,0.00,54.42
DSE-282-4442,"Jun 30, 2022",33.33,0.00,13.35,0.01,53.31
DSE-282-4442,"Apr 30, 2023",33.33,0.00,18.54,0.01,48.12
DSE-282-4442,"May 31, 2023",33.33,0.00,26.25,0.01,40.41
DSE-283-8822,"Jun 30, 2022",24.22,0.00,14.95,0.00,60.83
DSE-283-8822,"Apr 30, 2023",23.59,0.00,15.57,0.00,60.84
DSE-283-8822,"May 31, 2023",23.59,0.00,15.57,0.00,60.84
DSE-284-4546,"Dec 31, 2022",36.02,0.00,7.76,0.00,56.22
DSE-284-4546,"Apr 30, 2023",36.02,0.00,9.04,0.00,54.94
DSE-284-4546,"May 31, 2023",36.02,0.00,9.67,0.00,54.31
DSE-285-1501,"Dec 31, 2021",32.60,0.00,27.00,0.00,40.40
DSE-285-1501,"Apr 30, 2023",30.51,0.00,23.81,0.00,45.68
DSE-285-1501,"May 31, 2023",30.51,0.00,23.56,0.00,45.93
DSE-286-4145,"Jun 30, 2022",10.26,0.00,42.40,0.00,47.34
DSE-286-4145,"Apr 30, 2023",0.00,0.00,52.96,0.00,47.04
DSE-286-4145,"May 31, 2023",0.00,0.00,52.97,0.00,47.03
DSE-287-7028,"Dec 31, 2022",45.62,0.00,24.70,0.00,29.68
DSE-287-7028,"Apr 30, 2023",45.62,0.00,25.17,0.00,29.21
DSE-287-7028,"May 31, 2023",45.62,0.00,26.32,0.00,28.06
DSE-288-2721,"Dec 31, 2017",29.88,0.00,10.66,1.02,58.44
DSE-288-2721,"Apr 30, 2023",23.21,0.00,8.62,0.19,67.98
DSE-288-2721,"May 31, 2023",23.21,0.00,8.62,0.19,67.98
DSE-289-8233,"Jun 30, 2022",10.00,0.00,27.30,0.00,62.70
DSE-289-8233,"Apr 30, 2023",10.00,0.00,20.09,0.00,69.91
DSE-289-8233,"May 31, 2023",10.00,0.00,19.97,0.00,70.03
DSE-290-4937,"Dec 31, 2021",30.01,0.00,10.53,0.00,59.46
DSE-290-4937,"Apr 30, 2023",23.70,0.00,12.99,0.00,63.31
DSE-290-4937,"May 31, 2023",23.70,0.00,16.63,0.00,59.67
DSE-291-1645,"Jun 30, 2022",75.00,0.00,15.77,0.19,9.04
DSE-291-1645,"Apr 30, 2023",75.00,0.00,15.84,0.06,9.10
DSE-291-1645,"May 31, 2023",75.00,0.00,15.89,0.06,9.05
DSE-292-3172,"Dec 31, 2021",42.07,0.00,20.94,0.00,36.99
DSE-292-3172,"Apr 30, 2023",41.94,0.00,19.04,0.00,39.02
DSE-292-3172,"May 31, 2023",41.94,0.00,19.41,0.00,38.65
DSE-293-2233,"Dec 31, 2021",38.37,0.00,30.70,0.00,30.93
DSE-293-2233,"Apr 30, 2023",38.37,0.00,29.33,0.00,32.30
DSE-293-2233,"May 31, 2023",38.37,0.00,34.34,0.00,27.29
DSE-294-8012,"Dec 31, 2021",0.00,0.00,0.00,0.00,0.00
DSE-295-1137,"Dec 31, 2021",34.97,0.00,17.88,1.95,45.20
DSE-295-1137,"Apr 30, 2023",34.97,0.00,23.82,0.82,40.39
DSE-295-1137,"May 31, 2023",34.97,0.00,23.63,0.82,40.58
DSE-296-8619,"Jun 30, 2022",47.15,0.00,20.84,0.03,31.98
DSE-296-8619,"Apr 30, 2023",47.15,0.00,23.70,0.04,29.11
DSE-296-8619,"May 31, 2023",47.15,0.00,22.53,0.03,30.29
DSE-297-4253,"Dec 31, 2021",30.00,0.00,24.62,0.00,45.38
DSE-297-4253,"Apr 30, 2023",30.00,0.00,24.06,0.00,45.94
DSE-297-4253,"May 31, 2023",30.00,0.00,23.93,0.00,46.07
DSE-298-8861,"Jun 30, 2022",20.00,0.00,58.85,1.95,19.20
DSE-298-8861,"Apr 30, 2023",20.00,0.00,58.66,1.95,19.39
DSE-298-8861,"May 31, 2023",20.00,0.00,58.68,1.95,19.37
DSE-299-4730,"Dec 31, 2022",39.21,0.00,38.09,0.50,22.20
DSE-299-4730,"Apr 30, 2023",39.21,0.00,38.78,0.50,21.51
DSE-299-4730,"May 31, 2023",39.21,0.00,38.80,0.50,21.49
DSE-300-6927,"Dec 31, 2020",59.14,0.00,12.28,0.01,28.57
DSE-300-6927,"Apr 30, 2023",59.14,0.00,7.76,0.01,33.09
DSE-300-6927,"May 31, 2023",59.14,0.00,7.74,0.01,33.11
DSE-301-8070,"Dec 31, 2021",30.45,0.00,19.24,0.00,50.31
DSE-301-8070,"Apr 30, 2023",30.04,0.00,25.27,0.00,44.69
DSE-301-8070,"May 31, 2023",30.04,0.00,25.26,0.00,44.70
DSE-302-9928,"Dec 31, 2021",36.08,0.00,39.70,0.09,24.13
DSE-302-9928,"Apr 30, 2023",34.08,0.00,41.57,0.06,24.29
DSE-302-9928,"May 31, 2023",36.08,0.00,39.87,0.04,24.01
DSE-303-3148,"Jun 30, 2022",50.00,0.00,13.98,0.25,35.77
DSE-303-3148,"Apr 30, 2023",50.00,0.00,4.65,0.25,45.10
DSE-303-3148,"May 31, 2023",50.00,0.00,4.65,0.25,45.10
DSE-304-3117,"Dec 31, 2019",39.49,0.00,18.51,0.00,42.00
DSE-304-3117,"Apr 30, 2023",38.82,0.00,10.75,0.00,50.43
DSE-304-3117,"May 31, 2023",38.82,0.00,10.75,0.00,50.43
DSE-305-3074,"Dec 31, 2021",30.03,0.00,23.48,0.00,46.49
DSE-305-3074,"Apr 30, 2023",30.03,0.00,13.69,0.00,56.28
DSE-305-3074,"May 31, 2023",30.03,0.00,18.68,0.00,51.29
DSE-306-4045,"Jun 30, 2022",60.95,0.00,9.26,4.10,25.69
DSE-306-4045,"Apr 30, 2023",60.95,0.00,9.42,4.38,25.25
DSE-306-4045,"May 31, 2023",60.95,0.00,10.04,4.38,24.63
DSE-307-5826,"Dec 31, 2021",31.50,0.00,26.79,0.22,41.49
DSE-307-5826,"Apr 30, 2023",31.50,0.00,27.77,0.19,40.54
DSE-307-5826,"May 31, 2023",31.50,0.00,27.78,0.19,40.53
DSE-308-5180,"Dec 31, 2021",31.57,0.00,9.54,0.00,58.89
DSE-308-5180,"Apr 30, 2023",31.58,0.00,23.92,0.01,44.49
DSE-308-5180,"May 31, 2023",31.58,0.00,27.45,0.00,40.97
DSE-309-4990,"Jun 30, 2022",30.00,0.00,16.96,0.00,53.04
DSE-309-4990,"Apr 30, 2023",30.00,0.00,13.94,0.00,56.06
DSE-309-4990,"May 31, 2023",30.00,0.00,14.00,0.00,56.00
