Company_ID,Date,Sponsor,Govt,Institute,Foreign,Public
DSE-310-7742,"Jun 30, 2022",53.23,0.00,14.53,1.57,30.67
DSE-310-7742,"Apr 30, 2023",53.23,0.00,6.83,1.58,38.36
DSE-310-7742,"May 31, 2023",53.23,0.00,7.93,1.58,37.26
DSE-311-9314,"Jun 30, 2022",37.38,0.00,13.19,4.99,44.44
DSE-311-9314,"Apr 30, 2023",37.38,0.00,10.88,4.99,46.75
DSE-311-9314,"May 31, 2023",37.38,0.00,10.88,4.99,46.75
DSE-312-2759,"Jun 30, 2022",70.94,0.00,5.98,0.00,23.08
DSE-312-2759,"Apr 30, 2023",70.94,0.00,7.52,0.00,21.54
DSE-312-2759,"May 31, 2023",70.94,0.00,7.49,0.00,21.57
DSE-313-6515,"Dec 31, 2022",72.08,0.00,16.28,0.00,11.64
DSE-313-6515,"Apr 30, 2023",72.08,0.00,16.30,0.00,11.62
DSE-313-6515,"May 31, 2023",72.08,0.00,16.31,0.00,11.61
DSE-314-6595,"Jun 30, 2022",49.89,0.00,16.62,0.00,33.49
DSE-314-6595,"Apr 30, 2023",49.89,0.00,16.71,0.00,33.40
DSE-314-6595,"May 31, 2023",49.89,0.00,16.72,0.00,33.39
DSE-315-6534,"Jun 30, 2022",36.19,0.00,19.66,0.00,44.15
DSE-315-6534,"Apr 30, 2023",37.51,0.00,17.26,0.00,45.23
DSE-315-6534,"May 31, 2023",37.51,0.00,16.27,0.00,46.22
DSE-316-8993,"Dec 31, 2022",82.96,3.77,4.49,2.82,5.96
DSE-316-8993,"Apr 30, 2023",82.96,3.78,4.52,2.78,5.96
DSE-316-8993,"May 31, 2023",82.96,3.78,4.54,2.78,5.94
DSE-317-3048,"Jun 30, 2021",54.55,0.00,6.00,0.00,39.45
DSE-317-3048,"Jul 31, 2022",54.55,0.00,4.69,0.00,40.76
DSE-317-3048,"May 31, 2023",54.55,0.00,4.61,0.00,40.84
DSE-318-6996,"Jun 30, 2022",20.00,0.00,35.47,0.00,44.53
DSE-318-6996,"Apr 30, 2023",20.00,0.00,36.74,0.00,43.26
DSE-318-6996,"May 31, 2023",20.00,0.00,37.24,0.00,42.76
DSE-319-4558,"Dec 31, 2022",64.24,0.00,1.71,0.00,34.05
DSE-319-4558,"Apr 30, 2023",64.24,0.00,2.46,0.00,33.30
DSE-319-4558,"May 31, 2023",64.24,0.00,2.46,0.00,33.30
DSE-320-3358,"Jun 30, 2022",51.29,0.00,19.39,22.91,6.41
DSE-320-3358,"Apr 30, 2023",51.29,0.00,19.42,22.73,6.56
DSE-320-3358,"May 31, 2023",51.29,0.00,19.43,22.72,6.56
DSE-321-8503,"Jun 30, 2022",0.00,51.00,21.43,0.00,27.57
DSE-321-8503,"Apr 30, 2023",0.00,51.00,21.39,0.00,27.61
DSE-321-8503,"May 31, 2023",0.00,51.00,21.25,0.00,27.75
DSE-322-5617,"Dec 31, 2021",31.67,0.00,17.74,0.00,50.59
DSE-322-5617,"Apr 30, 2023",38.31,0.00,16.95,0.00,44.74
DSE-322-5617,"May 31, 2023",38.31,0.00,17.56,0.00,44.13
DSE-323-6220,"Jun 30, 2019",0.00,0.00,0.00,0.00,0.00
DSE-323-6220,"Mar 31, 2023",21.32,0.00,11.07,6.79,60.82
DSE-323-6220,"Apr 30, 2023",21.32,0.00,11.07,6.79,60.82
DSE-324-4150,"Jun 30, 2022",30.00,0.00,11.03,0.04,58.93
DSE-324-4150,"Apr 30, 2023",30.00,0.00,10.82,0.04,59.14
DSE-324-4150,"May 31, 2023",30.00,0.00,10.83,0.04,59.13
DSE-325-4043,"Dec 31, 2022",90.00,0.00,1.66,0.00,8.34
DSE-325-4043,"Apr 30, 2023",90.00,0.00,1.65,0.00,8.35
DSE-325-4043,"May 31, 2023",90.00,0.00,1.65,0.00,8.35
DSE-326-9226,"Jun 30, 2021",47.03,0.00,18.52,0.00,34.45
DSE-326-9226,"Apr 30, 2023",29.93,0.00,33.63,0.00,36.44
DSE-326-9226,"May 31, 2023",29.93,0.00,35.16,0.00,34.91
DSE-327-5391,"Jun 30, 2022",41.23,0.00,35.56,0.00,23.21
DSE-327-5391,"Apr 30, 2023",41.23,0.00,35.44,0.00,23.33
DSE-327-5391,"May 31, 2023",41.23,0.00,35.45,0.00,23.32
DSE-328-1399,"Dec 31, 2021",0.00,90.19,4.38,0.00,5.43
DSE-328-1399,"Apr 30, 2023",0.00,90.19,4.54,0.00,5.27
DSE-328-1399,"May 31, 2023",0.00,90.19,4.54,0.00,5.27
DSE-329-2680,"Dec 31, 2021",46.25,0.00,10.78,0.00,42.97
DSE-329-2680,"Apr 30, 2023",46.47,0.00,13.52,0.00,40.01
DSE-329-2680,"May 31, 2023",46.47,0.00,13.93,0.00,39.60
DSE-330-5046,"Dec 31, 2021",32.07,0.00,9.63,0.00,58.30
DSE-330-5046,"Mar 31, 2023",32.07,0.00,24.40,0.00,43.53
DSE-330-5046,"Apr 30, 2023",32.07,0.00,26.55,0.00,41.38
DSE-331-4046,"Jun 30, 2022",30.00,0.00,13.71,0.00,56.29
DSE-331-4046,"Apr 30, 2023",30.00,0.00,3.70,0.00,66.30
DSE-331-4046,"May 31, 2023",30.00,0.00,3.40,0.00,66.60
DSE-332-8002,"Jun 30, 2022",40.06,0.00,17.90,0.00,42.04
DSE-332-8002,"Apr 30, 2023",40.06,0.00,17.75,0.00,42.19
DSE-332-8002,"May 31, 2023",40.06,0.00,17.68,0.00,42.26
DSE-333-4247,"Jun 30, 2022",42.40,0.00,14.09,0.00,43.51
DSE-333-4247,"Apr 30, 2023",42.40,0.00,10.78,0.00,46.82
DSE-333-4247,"May 31, 2023",42.40,0.00,10.95,0.00,46.65
DSE-334-7372,"Jun 30, 2022",33.70,0.00,21.04,0.00,45.26
DSE-334-7372,"Apr 30, 2023",34.20,0.00,14.95,0.00,50.85
DSE-334-7372,"May 31, 2023",34.20,0.00,15.53,0.00,50.27
DSE-335-6775,"Jun 30, 2022",53.07,0.00,30.25,0.00,16.68
DSE-335-6775,"Apr 30, 2023",48.50,0.00,34.06,0.00,17.44
DSE-335-6775,"May 31, 2023",48.50,0.00,34.06,0.00,17.44
DSE-336-7559,"Jun 30, 2022",25.18,0.00,13.06,0.00,61.76
DSE-336-7559,"Apr 30, 2023",25.18,0.00,9.75,0.00,65.07
DSE-336-7559,"May 31, 2023",25.18,0.00,9.83,0.00,64.99
DSE-337-1582,"Jun 30, 2022",33.88,0.00,4.24,0.00,61.88
DSE-337-1582,"Apr 30, 2023",33.88,0.00,4.24,0.00,61.88
DSE-337-1582,"May 31, 2023",33.88,0.00,4.22,0.00,61.90
DSE-338-4334,"Jun 30, 2022",45.64,0.00,6.30,0.01,48.05
DSE-338-4334,"Apr 30, 2023",45.64,0.00,11.18,0.01,43.17
DSE-338-4334,"May 31, 2023",45.64,0.00,10.09,0.01,44.26
DSE-339-1139,"Dec 31, 2021",31.45,0.00,10.33,0.00,58.22
DSE-339-1139,"Apr 30, 2023",31.45,0.00,13.96,0.00,54.59
DSE-339-1139,"May 31, 2023",31.45,0.00,18.44,0.00,50.11
DSE-340-1173,"Jun 30, 2022",59.00,0.00,13.82,3.85,23.33
DSE-340-1173,"Apr 30, 2023",59.00,0.00,14.05,3.78,23.17
DSE-340-1173,"May 31, 2023",59.00,0.00,13.92,3.95,23.13
DSE-341-4746,"Jun 30, 2022",50.68,0.00,7.18,0.00,42.14
DSE-341-4746,"Apr 30, 2023",50.68,0.00,7.18,0.00,42.14
DSE-341-4746,"May 31, 2023",50.68,0.00,7.18,0.00,42.14
DSE-342-8782,"Dec 31, 2021",73.48,0.00,11.64,0.00,14.88
DSE-342-8782,"Apr 30, 2023",75.51,0.00,9.31,0.00,15.18
DSE-342-8782,"May 31, 2023",75.51,0.00,9.31,0.00,15.18
DSE-343-9507,"Jun 30, 2022",46.83,0.00,26.64,0.00,26.53
DSE-343-9507,"Apr 30, 2023",46.83,0.00,25.91,0.00,27.26
DSE-343-9507,"May 31, 2023",46.83,0.00,25.24,0.00,27.93
DSE-344-7452,"Jun 30, 2022",14.39,0.00,22.18,0.00,63.43
DSE-344-7452,"Apr 30, 2023",14.39,0.00,17.60,0.00,68.01
DSE-344-7452,"May 31, 2023",14.39,0.00,16.94,0.00,68.67
DSE-345-4642,"Jun 30, 2022",50.00,0.00,25.41,0.00,24.59
DSE-345-4642,"Apr 30, 2023",50.00,0.00,26.10,0.00,23.90
DSE-345-4642,"May 31, 2023",50.00,0.00,26.50,0.00,23.50
DSE-346-4430,"Jun 30, 2022",10.00,0.00,11.36,0.00,78.64
DSE-346-4430,"Apr 30, 2023",10.00,0.00,9.47,0.00,80.53
DSE-346-4430,"May 31, 2023",10.00,0.00,12.70,0.00,77.30
DSE-347-2700,"Dec 31, 2022",48.22,0.00,14.76,0.15,36.87
DSE-347-2700,"Apr 30, 2023",48.22,0.00,14.71,0.15,36.92
DSE-347-2700,"May 31, 2023",48.22,0.00,14.76,0.15,36.87
DSE-348-5778,"Jun 30, 2022",37.56,0.00,21.13,0.17,41.14
DSE-348-5778,"Mar 31, 2023",37.56,0.00,22.67,0.00,39.77
DSE-348-5778,"Apr 30, 2023",37.56,0.00,22.64,0.00,39.80
DSE-349-5102,"Jun 30, 2022",51.48,0.00,23.29,9.44,15.79
DSE-349-5102,"Apr 30, 2023",51.48,0.00,23.28,9.49,15.75
DSE-349-5102,"May 31, 2023",51.48,0.00,23.28,9.49,15.75
DSE-350-8994,"Jun 30, 2019",9.99,0.00,22.80,0.00,67.21
DSE-350-8994,"Apr 30, 2023",12.01,0.00,12.05,0.00,75.94
DSE-350-8994,"May 31, 2023",12.01,0.00,12.00,0.00,75.99
DSE-351-7897,"Jun 30, 2022",0.00,51.00,2.43,0.00,46.57
DSE-351-7897,"Mar 31, 2023",0.00,51.00,2.24,0.00,46.76
DSE-351-7897,"Apr 30, 2023",0.00,51.00,2.25,0.00,46.75
DSE-352-5455,"Dec 31, 2021",32.06,0.00,47.58,1.32,19.04
DSE-352-5455,"Apr 30, 2023",32.06,0.00,48.06,1.18,18.70
DSE-352-5455,"May 31, 2023",32.06,0.00,48.42,1.18,18.34
DSE-353-8113,"Jun 30, 2022",39.12,0.00,8.99,0.00,51.89
DSE-353-8113,"Apr 30, 2023",39.00,0.00,12.18,0.00,48.82
DSE-353-8113,"May 31, 2023",38.99,0.00,12.84,0.00,48.17
DSE-354-8811,"Jun 30, 2022",51.44,0.00,13.69,0.01,34.86
DSE-354-8811,"Apr 30, 2023",50.94,0.00,16.36,0.01,32.69
DSE-354-8811,"May 31, 2023",50.94,0.00,15.52,0.01,33.53
DSE-355-8312,"Jun 30, 2022",30.00,0.00,19.16,0.00,50.84
DSE-355-8312,"Apr 30, 2023",31.65,0.00,15.39,0.00,52.96
DSE-355-8312,"May 31, 2023",31.65,0.00,12.16,0.00,56.19
DSE-356-6434,"Dec 31, 2022",57.00,0.00,24.86,4.52,13.62
DSE-356-6434,"Apr 30, 2023",57.00,0.00,24.88,4.41,13.71
DSE-356-6434,"May 31, 2023",57.00,0.00,24.73,4.41,13.86
DSE-357-7816,"Jun 30, 2022",30.61,0.00,4.72,0.00,64.67
DSE-357-7816,"Apr 30, 2023",30.61,0.00,14.24,0.00,55.15
DSE-357-7816,"May 31, 2023",30.61,0.00,15.52,0.00,53.87
DSE-358-6957,"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00
DSE-359-4404,"Dec 31, 2022",60.00,0.00,6.78,0.00,33.22
DSE-359-4404,"Apr 30, 2023",60.00,0.00,4.54,0.00,35.46
DSE-359-4404,"May 31, 2023",60.00,0.00,6.61,0.00,33.39
DSE-360-8778,"Jun 30, 2022",31.23,0.00,23.49,0.00,45.28
DSE-360-8778,"Apr 30, 2023",31.23,0.00,26.05,0.00,42.72
DSE-360-8778,"May 31, 2023",31.23,0.00,24.91,0.00,43.86
DSE-361-7464,"Jun 30, 2022",50.78,0.00,5.63,0.00,43.59
DSE-361-7464,"Mar 31, 2023",50.78,0.00,5.63,0.00,43.59
DSE-361-7464,"Apr 30, 2023",50.78,0.00,5.63,0.00,43.59
DSE-362-5019,"Dec 31, 2021",54.58,0.00,5.77,0.00,39.65
DSE-362-5019,"Apr 30, 2023",54.85,0.00,5.05,0.00,40.10
DSE-362-5019,"May 31, 2023",54.85,0.00,11.72,0.00,33.43
DSE-363-7497,"Jun 30, 2022",67.51,0.00,10.30,0.00,22.19
DSE-363-7497,"Apr 30, 2023",67.51,0.00,6.45,0.00,26.04
DSE-363-7497,"May 31, 2023",67.51,0.00,5.30,0.00,27.19
DSE-364-5863,"Dec 31, 2021",36.78,0.00,6.82,0.00,56.40
DSE-364-5863,"Apr 30, 2023",39.52,0.00,10.14,0.00,50.34
DSE-364-5863,"May 31, 2023",39.52,0.00,12.21,0.00,48.27
DSE-365-1493,"Jun 30, 2022",44.55,0.00,1.80,0.00,53.65
DSE-365-1493,"Apr 30, 2023",44.55,0.00,1.80,0.00,53.65
DSE-365-1493,"May 31, 2023",44.55,0.00,1.80,0.00,53.65
DSE-366-9336,"Dec 31, 2021",30.42,0.00,38.78,1.27,29.53
DSE-366-9336,"Apr 30, 2023",35.30,0.00,35.43,1.41,27.86
DSE-366-9336,"May 31, 2023",35.30,0.00,36.63,1.41,26.66
DSE-367-7578,"Jun 30, 2022",50.00,0.00,5.04,0.00,44.96
DSE-367-7578,"Apr 30, 2023",50.00,0.00,6.50,0.00,43.50
DSE-367-7578,"May 31, 2023",50.00,0.00,6.80,0.00,43.20
DSE-368-4728,"Jun 30, 2022",60.29,0.00,17.31,0.00,22.40
DSE-368-4728,"Apr 30, 2023",59.21,0.00,16.21,0.00,24.58
DSE-368-4728,"May 31, 2023",59.21,0.00,16.21,0.00,24.58
DSE-369-9526,"Jun 30, 2022",61.83,0.00,22.69,3.09,12.39
DSE-369-9526,"Apr 30, 2023",61.83,0.00,22.40,3.07,12.70
DSE-369-9526,"May 31, 2023",61.83,0.00,22.42,3.07,12.68
DSE-370-6882,"Jun 30, 2022",34.67,0.00,14.85,13.91,36.57
DSE-370-6882,"Apr 30, 2023",34.67,0.00,15.09,13.21,37.03
DSE-370-6882,"May 31, 2023",34.67,0.00,15.21,13.13,36.99
DSE-371-5705,"Jun 30, 2022",31.79,0.00,11.14,0.00,57.07
DSE-371-5705,"Apr 30, 2023",31.79,0.00,11.30,0.00,56.91
DSE-371-5705,"May 31, 2023",31.79,0.00,11.30,0.00,56.91
DSE-372-4317,"Jun 30, 2022",30.50,0.00,3.97,0.00,65.53
DSE-372-4317,"Apr 30, 2023",30.50,0.00,4.57,0.00,64.93
DSE-372-4317,"May 31, 2023",30.50,0.00,4.64,0.00,64.86
DSE-373-4575,"Dec 31, 2021",65.32,0.00,13.52,0.00,21.16
DSE-373-4575,"Apr 30, 2023",64.28,0.00,12.34,0.00,23.38
DSE-373-4575,"May 31, 2023",64.28,0.00,12.34,0.00,23.38
DSE-374-7819,"Dec 31, 2021",38.92,0.00,25.30,0.41,35.37
DSE-374-7819,"Apr 30, 2023",36.19,0.00,28.36,0.38,35.07
DSE-374-7819,"May 31, 2023",36.19,0.00,28.93,0.33,34.55
DSE-375-6960,"Jun 30, 2022",38.81,0.00,4.64,0.00,56.55
DSE-375-6960,"Apr 30, 2023",38.81,0.00,1.35,0.00,59.84
DSE-375-6960,"May 31, 2023",38.81,0.00,1.34,0.00,59.85
DSE-376-1194,"Jun 30, 2022",63.21,0.00,18.77,3.65,14.37
DSE-376-1194,"Apr 30, 2023",63.18,0.00,18.67,3.65,14.50
DSE-376-1194,"May 31, 2023",63.18,0.00,18.67,3.65,14.50
DSE-377-8737,"Dec 31, 2021",40.80,0.00,25.06,0.00,34.14
DSE-377-8737,"Mar 31, 2023",38.29,0.00,16.16,0.00,45.55
DSE-377-8737,"Apr 30, 2023",38.29,0.00,17.67,0.00,44.04
DSE-378-2396,"Dec 31, 2021",52.34,0.00,16.24,0.08,31.34
DSE-378-2396,"May 31, 2022",48.26,0.00,16.72,0.07,34.95
DSE-378-2396,"Jun 30, 2022",48.26,0.00,15.54,0.07,36.13
DSE-379-7606,"Jun 30, 2022",30.00,0.00,20.30,0.16,49.54
DSE-379-7606,"Mar 31, 2023",30.00,0.00,20.30,0.15,49.55
DSE-379-7606,"Apr 30, 2023",30.00,0.00,20.29,0.12,49.59
DSE-380-7507,"Jun 30, 2022",61.23,0.00,0.30,0.00,38.47
DSE-380-7507,"Apr 30, 2023",61.23,0.00,0.28,0.00,38.49
DSE-380-7507,"May 31, 2023",61.23,0.00,1.49,0.00,37.28
DSE-381-4394,"Dec 31, 2021",0.00,0.00,0.00,0.00,0.00
DSE-381-4394,"Apr 30, 2023",51.35,0.00,8.50,0.00,40.15
DSE-382-5729,"Jun 30, 2022",0.00,75.00,15.40,0.47,9.13
DSE-382-5729,"Apr 30, 2023",0.00,75.00,15.00,0.18,9.82
DSE-382-5729,"May 31, 2023",0.00,75.00,15.03,0.18,9.79
DSE-383-3303,"Jun 30, 2022",47.12,0.00,25.41,0.00,27.47
DSE-383-3303,"Apr 30, 2023",45.57,0.00,24.27,0.00,30.16
DSE-383-3303,"May 31, 2023",45.57,0.00,27.41,0.00,27.02
DSE-384-1641,"Jun 30, 2022",1.51,0.00,32.12,0.00,66.37
DSE-384-1641,"Apr 30, 2023",1.51,0.00,32.37,0.00,66.12
DSE-384-1641,"May 31, 2023",1.51,0.00,32.38,0.00,66.11
DSE-385-1790,"Dec 31, 2021",60.00,0.00,16.09,0.16,23.75
DSE-385-1790,"Apr 30, 2023",60.00,0.00,17.39,0.13,22.48
DSE-385-1790,"May 31, 2023",60.00,0.00,17.36,0.13,22.51
DSE-386-1426,"Jun 30, 2022",30.04,0.00,7.46,0.00,62.50
DSE-386-1426,"Apr 30, 2023",30.04,0.00,7.68,0.00,62.28
DSE-386-1426,"May 31, 2023",30.04,0.00,7.79,0.00,62.17
DSE-387-3038,"Dec 31, 2021",34.64,0.81,20.61,0.82,43.12
DSE-387-3038,"Apr 30, 2023",34.64,0.81,21.40,0.73,42.42
DSE-387-3038,"May 31, 2023",34.64,0.81,21.40,0.72,42.43
DSE-388-1085,"Dec 31, 2022",86.96,0.00,8.82,0.29,3.93
DSE-388-1085,"Apr 30, 2023",86.04,0.00,9.42,0.29,4.25
DSE-388-1085,"May 31, 2023",86.04,0.00,9.46,0.29,4.21
DSE-389-7418,"Dec 31, 2021",56.50,0.00,7.65,0.02,35.83
DSE-389-7418,"Apr 30, 2023",56.50,0.00,10.65,0.00,32.85
DSE-389-7418,"May 31, 2023",56.50,0.00,10.68,0.00,32.82
DSE-390-9654,"Dec 31, 2021",35.20,0.00,16.47,0.00,48.33
DSE-390-9654,"Apr 30, 2023",33.00,0.00,21.98,0.00,45.02
DSE-390-9654,"May 31, 2023",33.00,0.00,23.37,0.00,43.63
DSE-391-4237,"Dec 31, 2021",46.54,0.00,8.50,0.00,44.96
DSE-391-4237,"Mar 31, 2023",46.54,0.00,7.24,0.00,46.22
DSE-391-4237,"Apr 30, 2023",46.54,0.00,7.80,0.00,45.66
DSE-392-8385,"Jun 30, 2022",46.03,0.00,26.28,0.54,27.15
DSE-392-8385,"Apr 30, 2023",46.03,0.00,29.82,0.54,23.61
DSE-392-8385,"May 31, 2023",46.03,0.00,28.87,0.62,24.48
DSE-393-6677,"Dec 31, 2022",51.83,0.00,18.98,0.00,29.19
DSE-393-6677,"Apr 30, 2023",51.83,0.00,19.13,0.00,29.04
DSE-393-6677,"May 31, 2023",51.83,0.00,19.14,0.00,29.03
DSE-394-2211,"Dec 31, 2022",48.61,0.00,30.50,0.00,20.89
DSE-394-2211,"Apr 30, 2023",48.61,0.00,30.53,0.00,20.86
DSE-394-2211,"May 31, 2023",48.61,0.00,31.04,0.00,20.35
DSE-395-7626,"Jun 30, 2022",90.00,0.00,7.37,0.03,2.60
DSE-395-7626,"Apr 30, 2023",90.00,0.00,7.36,0.02,2.62
DSE-395-7626,"May 31, 2023",90.00,0.00,7.36,0.02,2.62
DSE-396-8338,"Jun 30, 2022",2.00,51.00,14.10,0.00,32.90
DSE-396-8338,"Apr 30, 2023",2.00,51.00,14.44,0.00,32.56
DSE-396-8338,"May 31, 2023",2.00,51.00,14.62,0.00,32.38
DSE-397-4035,"Dec 31, 2022",30.56,0.00,32.18,0.78,36.48
DSE-397-4035,"Apr 30, 2023",30.56,0.00,32.03,0.72,36.69
DSE-397-4035,"May 31, 2023",30.56,0.00,32.23,0.72,36.49
DSE-398-5788,"Dec 31, 2019",48.34,0.00,34.96,3.91,12.79
DSE-398-5788,"Apr 30, 2023",40.44,0.00,32.53,7.82,19.21
DSE-398-5788,"May 31, 2023",40.44,0.00,32.60,7.82,19.14
DSE-399-7662,"Sep 30, 2022",1.92,0.00,79.12,0.00,18.96
DSE-399-7662,"Apr 30, 2023",1.92,0.00,79.03,0.00,19.05
DSE-399-7662,"May 31, 2023",1.92,0.00,79.19,0.00,18.89
DSE-400-7459,"Dec 31, 2022",25.20,0.00,63.61,0.00,11.19
DSE-400-7459,"Apr 30, 2023",25.20,0.00,63.58,0.00,11.22
DSE-400-7459,"May 31, 2023",25.20,0.00,63.58,0.00,11.22
DSE-401-8847,"Jun 30, 2022",30.77,0.00,12.98,0.29,55.97
DSE-401-8847,"Apr 30, 2023",30.77,0.00,9.02,0.03,60.18
DSE-401-8847,"May 31, 2023",30.77,0.00,9.02,0.03,60.18
DSE-402-8200,"Jun 30, 2022",99.03,0.00,0.37,0.10,0.50
DSE-402-8200,"Apr 30, 2023",99.00,0.00,0.38,0.10,0.52
DSE-402-8200,"May 31, 2023",99.00,0.00,0.38,0.10,0.52
DSE-403-4733,"Jun 30, 2022",36.41,0.00,36.30,0.00,27.29
DSE-403-4733,"Apr 30, 2023",36.41,0.00,36.57,0.00,27.02
DSE-403-4733,"May 31, 2023",36.41,0.00,36.59,0.00,27.00
DSE-404-6330,"Jun 30, 2020",30.01,0.00,16.61,0.00,53.38
DSE-404-6330,"Nov 30, 2022",30.01,0.00,18.20,0.00,51.79
DSE-404-6330,"Apr 30, 2023",30.01,0.00,17.25,0.00,52.74
DSE-405-2347,"Jun 30, 2021",30.52,0.00,14.01,0.00,55.47
DSE-405-2347,"Mar 31, 2023",30.52,0.00,23.42,0.00,46.06
DSE-405-2347,"Apr 30, 2023",30.52,0.00,23.20,0.00,46.28
DSE-406-9071,"Jun 30, 2022",31.10,0.00,31.56,0.00,37.34
DSE-406-9071,"Mar 31, 2023",31.10,0.00,26.86,0.00,42.04
DSE-406-9071,"Apr 30, 2023",31.10,0.00,27.42,0.00,41.48
DSE-407-5122,"Jun 30, 2022",36.94,0.00,22.02,0.00,41.04
DSE-407-5122,"Apr 30, 2023",36.94,0.00,21.75,0.00,41.31
DSE-407-5122,"May 31, 2023",36.94,0.00,21.73,0.00,41.33
DSE-408-1445,"Jun 30, 2022",0.00,51.00,11.28,0.00,37.72
DSE-408-1445,"Mar 31, 2023",0.00,51.00,12.75,0.00,36.25
DSE-408-1445,"Apr 30, 2023",0.00,51.00,13.10,0.00,35.90
DSE-409-9479,"Jun 30, 2022",25.00,0.00,34.50,0.00,40.50
DSE-409-9479,"Apr 30, 2023",25.00,0.00,34.97,0.00,40.03
DSE-409-9479,"May 31, 2023",25.00,0.00,34.94,0.00,40.06
DSE-410-1517,"Dec 31, 2022",2.00,0.00,12.67,0.01,85.32
DSE-410-1517,"Apr 30, 2023",2.00,0.00,12.61,0.01,85.38
DSE-410-1517,"May 31, 2023",2.00,0.00,18.26,0.01,79.73
